timestamp,code,open,high,low,close,volume,amount
2015-02-10,sz.002594,36.5253953000,37.3562004000,36.1450267000,37.1760258000,5956994,218138692.0000
2015-02-11,sz.002594,36.8356960000,37.3762198000,36.4953662000,36.6455117000,7137068,263054406.0000
2015-02-12,sz.002594,36.6855505000,38.0068309000,36.4853565000,37.9167436000,10284868,382626256.0000
2015-02-13,sz.002594,38.5273353000,41.7104199000,38.0969182000,41.7104199000,36938735,1494306000.0000
2015-02-16,sz.002594,43.9025442000,45.8844648000,43.6222726000,45.8844648000,37752751,1698779312.0000
2015-02-17,sz.002594,48.8473360000,50.4689074000,45.8844648000,50.4689074000,35038793,1740619760.0000
2015-02-25,sz.002594,52.5509250000,52.6009735000,49.4178889000,49.9383933000,50831085,2570060784.0000
2015-02-26,sz.002594,49.9383933000,50.8492760000,48.3168219000,49.3278016000,33074280,1637213888.0000
2015-02-27,sz.002594,48.9974815000,50.8492760000,48.1466570000,50.6290626000,36840414,1824774368.0000
2015-03-02,sz.002594,52.1505370000,55.6939708000,51.3497610000,51.8302266000,50259946,2681467536.0000
2015-03-03,sz.002594,51.0494700000,54.7330396000,50.5790141000,51.4098192000,32862701,1711219856.0000
2015-03-04,sz.002594,51.0494700000,53.9322636000,50.4088492000,52.0404303000,29897665,1568522480.0000
2015-03-05,sz.002594,51.5499550000,57.2454743000,51.4398483000,57.2454743000,37251621,2028158416.0000
2015-03-06,sz.002594,59.2073755000,59.6578120000,51.8502460000,52.3507310000,51454068,2803548240.0000
2015-03-09,sz.002594,50.5489850000,52.0504400000,49.1276076000,51.2496640000,25923701,1312632112.0000
2015-03-10,sz.002594,51.1495670000,52.9312936000,50.7491790000,51.2496640000,21563600,1121268416.0000
2015-03-11,sz.002594,50.6490820000,51.5499550000,49.6280926000,50.0485000000,18830945,949154720.0000
2015-03-12,sz.002594,50.6290626000,50.6290626000,48.3468510000,49.1676464000,19381482,951119696.0000
2015-03-13,sz.002594,49.5480150000,50.3988395000,48.8473360000,50.0284806000,17509617,868710112.0000
2015-03-16,sz.002594,50.5890238000,51.5399453000,50.0585097000,51.1896058000,20111494,1022957568.0000
2015-03-17,sz.002594,51.3497610000,52.7110802000,50.5289656000,51.5499550000,22345450,1149694464.0000
2015-03-18,sz.002594,51.5499550000,54.0423703000,51.0594797000,53.4017495000,26989559,1429298672.0000
2015-03-19,sz.002594,53.4017495000,55.8441163000,53.1515070000,53.9322636000,26297276,1430433232.0000
2015-03-20,sz.002594,53.0514100000,53.6720114000,52.0504400000,52.8512160000,21847551,1147790240.0000
2015-03-23,sz.002594,52.8412063000,53.3817301000,52.5309056000,53.1615167000,19659897,1040592448.0000
2015-03-24,sz.002594,53.2015555000,54.9332336000,51.9603527000,53.4517980000,27855115,1482318496.0000
2015-03-25,sz.002594,53.2516040000,53.7320696000,52.0003915000,52.2406243000,21332517,1120596448.0000
2015-03-26,sz.002594,52.4308086000,55.0533500000,52.0604497000,54.2725934000,29585813,1583253408.0000
2015-03-27,sz.002594,54.5328456000,54.5328456000,51.9503430000,52.9012645000,19541604,1029417040.0000
2015-03-30,sz.002594,53.1014585000,53.6519920000,52.3507310000,52.7611287000,18493963,975959920.0000
2015-03-31,sz.002594,52.7811481000,53.7320696000,52.3207019000,52.4508280000,18740490,989549216.0000
2015-04-01,sz.002594,54.0523800000,57.6959108000,54.0523800000,57.6959108000,33653026,1886140064.0000
2015-04-02,sz.002594,60.0582000000,62.5005668000,57.6058235000,59.8980448000,46844934,2808275440.0000
2015-04-03,sz.002594,59.1172882000,61.8098975000,58.0862891000,61.4095095000,30811412,1850824240.0000
2015-04-07,sz.002594,61.4195192000,61.6397326000,59.7579090000,60.4485783000,19310894,1163222560.0000
2015-04-08,sz.002594,60.4285589000,60.9390536000,56.9051445000,57.9361436000,22123344,1294200912.0000
2015-04-09,sz.002594,57.7559690000,57.7559690000,53.4117592000,56.0543200000,22485984,1250441984.0000
2015-04-10,sz.002594,56.7349796000,58.0062115000,56.6348826000,56.9551930000,15968479,911729568.0000
2015-04-13,sz.002594,56.9551930000,59.2574240000,55.5538350000,59.2574240000,21565771,1228043200.0000
2015-04-14,sz.002594,58.9371136000,59.1573270000,57.0352706000,57.1053385000,16044519,930473616.0000
2015-04-15,sz.002594,56.1043685000,57.0252609000,55.5037865000,56.0543200000,12814342,719634976.0000
2015-04-16,sz.002594,55.9141842000,58.3365316000,55.4937768000,57.7559690000,15081869,863928464.0000
2015-04-17,sz.002594,58.6768614000,59.0472203000,57.0552900000,57.2054355000,16322590,946480336.0000
2015-04-20,sz.002594,56.6348826000,56.6348826000,54.7530590000,54.8531560000,16906920,939476480.0000
2015-04-21,sz.002594,54.8631657000,56.5447953000,54.8631657000,56.1644267000,12765327,713394192.0000
2015-04-22,sz.002594,56.5548050000,58.8370166000,56.3546110000,57.3055325000,15582787,897460176.0000
2015-04-23,sz.002594,58.0562600000,63.0410906000,58.0562600000,63.0410906000,44092611,2724936944.0000
2015-04-24,sz.002594,63.0410906000,63.0410906000,63.0410906000,63.0410906000,0,0.0000
2015-04-27,sz.002594,63.0410906000,63.0410906000,63.0410906000,63.0410906000,0,0.0000
2015-04-28,sz.002594,64.0620800000,66.5645050000,58.9471233000,59.5677247000,38541899,2393255536.0000
2015-04-29,sz.002594,59.5777344000,64.0620800000,57.5557750000,61.2493543000,22242887,1355397504.0000
2015-04-30,sz.002594,62.2603340000,62.6206832000,59.9380836000,60.0582000000,16195042,994285712.0000
2015-05-04,sz.002594,60.0582000000,64.6626620000,60.0582000000,61.4495483000,18616193,1159606432.0000
2015-05-05,sz.002594,61.0591700000,61.0591700000,57.8560660000,58.4466383000,15861749,937090848.0000
2015-05-06,sz.002594,59.5577150000,60.6587820000,57.7559690000,58.2064055000,13004855,771230992.0000
2015-05-07,sz.002594,57.8260369000,59.3575210000,57.1153482000,58.8069875000,11216962,655754320.0000
2015-05-08,sz.002594,59.2674337000,59.9080545000,58.0362406000,59.5577150000,13363321,787786240.0000
2015-05-11,sz.002594,59.8580060000,63.8618860000,59.4375986000,63.1511973000,24883247,1545565472.0000
2015-05-12,sz.002594,63.1712167000,65.2332149000,62.0601400000,64.5625650000,24122056,1538169152.0000
2015-05-13,sz.002594,64.2622740000,64.5425456000,61.8199072000,63.1912361000,17684038,1116497824.0000
2015-05-14,sz.002594,63.1912361000,64.0620800000,61.1392476000,62.8108675000,15377906,955488880.0000
2015-05-15,sz.002594,62.6607220000,63.2613040000,60.4385686000,60.8789954000,14810972,910362944.0000
2015-05-18,sz.002594,61.3994998000,62.6607220000,60.5386656000,62.5606250000,20802678,1284634192.0000
2015-05-19,sz.002594,63.6116435000,66.9548833000,62.8609160000,64.6226232000,25295409,1640835296.0000
2015-05-20,sz.002594,64.6326329000,68.7466196000,64.4724777000,66.2542043000,27573210,1839636800.0000
2015-05-21,sz.002594,67.0649900000,72.8806257000,66.0740297000,72.8806257000,25884629,1847246080.0000
2015-05-22,sz.002594,75.2329052000,80.1476679000,75.2329052000,76.0737200000,35226424,2729553184.0000
2015-05-25,sz.002594,76.0737200000,76.0737200000,76.0737200000,76.0737200000,0,0.0000
2015-05-26,sz.002594,76.0737200000,76.0737200000,76.0737200000,76.0737200000,0,0.0000
2015-05-27,sz.002594,76.0737200000,76.0737200000,76.0737200000,76.0737200000,0,0.0000
2015-05-28,sz.002594,76.0737200000,76.0737200000,76.0737200000,76.0737200000,0,0.0000
2015-05-29,sz.002594,76.0737200000,76.0737200000,76.0737200000,76.0737200000,0,0.0000
2015-06-01,sz.002594,76.0737200000,76.0737200000,76.0737200000,76.0737200000,0,0.0000
2015-06-02,sz.002594,76.0737200000,76.0737200000,76.0737200000,76.0737200000,0,0.0000
2015-06-03,sz.002594,76.0737200000,76.0737200000,76.0737200000,76.0737200000,0,0.0000
2015-06-04,sz.002594,83.6810920000,83.6810920000,80.0876097000,83.6810920000,26618545,2220425744.0000
2015-06-05,sz.002594,85.9833230000,87.6849720000,79.0766300000,79.5671053000,41700206,3413771040.0000
2015-06-08,sz.002594,78.8363972000,78.8363972000,73.3210525000,75.0227015000,27889091,2105844368.0000
2015-06-09,sz.002594,75.0227015000,77.0246415000,73.6013241000,74.2119158000,18440817,1383725024.0000
2015-06-10,sz.002594,74.2119158000,77.9955824000,74.0717800000,75.9035551000,27089912,2059268480.0000
2015-06-11,sz.002594,75.7233805000,75.7233805000,72.9707130000,74.0717800000,19465342,1437425056.0000
2015-06-12,sz.002594,74.0717800000,76.5742050000,73.5612853000,74.9726530000,20611178,1547423888.0000
2015-06-15,sz.002594,75.0427209000,77.5751750000,72.6103638000,75.8434969000,30313827,2263020784.0000
2015-06-16,sz.002594,74.5722650000,75.0727500000,72.0598303000,72.9406839000,14302634,1048463888.0000
2015-06-17,sz.002594,72.9707130000,73.8415569000,70.1579873000,70.9687730000,18420604,1316898208.0000
2015-06-18,sz.002594,71.0288312000,72.9406839000,67.4653780000,67.7056108000,20124874,1408885968.0000
2015-06-19,sz.002594,66.9148445000,66.9448736000,61.6397326000,61.9600430000,20494699,1307006560.0000
2015-06-23,sz.002594,61.8599460000,63.4114495000,58.1463473000,63.1812264000,19698325,1204132976.0000
2015-06-24,sz.002594,63.4114495000,64.5625650000,61.5596550000,63.6416726000,18303013,1157977840.0000
2015-06-25,sz.002594,63.9219442000,64.6826814000,61.2593640000,62.0501303000,15842653,1001999200.0000
2015-06-26,sz.002594,59.9581030000,60.9690827000,55.8441163000,55.8441163000,20233600,1169166512.0000
2015-06-29,sz.002594,57.1553870000,57.3255519000,50.2587037000,50.2587037000,23964297,1255322144.0000
2015-06-30,sz.002594,49.3778501000,55.2835731000,45.6242126000,55.2835731000,29600159,1491820800.0000
2015-07-01,sz.002594,55.1534470000,58.0262309000,52.6310026000,53.0414003000,24569668,1368399088.0000
2015-07-02,sz.002594,53.0514100000,55.2335246000,47.7963175000,49.3177919000,25548325,1317805152.0000
2015-07-03,sz.002594,48.5470450000,53.0013615000,45.6542417000,49.5980635000,27533630,1349516720.0000
2015-07-06,sz.002594,54.2525740000,54.2525740000,45.9445230000,50.7992275000,29927440,1517176656.0000
2015-07-07,sz.002594,48.9474330000,49.8983545000,45.7243096000,47.0355803000,43615565,2037049440.0000
2015-07-08,sz.002594,42.3310213000,46.6351923000,42.3310213000,44.7233396000,50934239,2236149008.0000
2015-07-09,sz.002594,44.7233396000,49.1976755000,43.5522047000,49.1976755000,23035293,1090391504.0000
2015-07-10,sz.002594,51.9503430000,54.1224479000,50.1485970000,54.1224479000,20639227,1104304672.0000
2015-07-13,sz.002594,55.9542230000,59.5376956000,54.2525740000,59.5376956000,34798244,1991226224.0000
2015-07-14,sz.002594,58.0562600000,61.0791894000,55.8941648000,56.2545140000,33044958,1931883600.0000
2015-07-15,sz.002594,55.0033015000,56.0343006000,50.6290626000,50.6290626000,24041062,1266540880.0000
2015-07-16,sz.002594,50.6290626000,53.5018465000,48.0465600000,52.2406243000,18401439,946006352.0000
2015-07-17,sz.002594,52.8512160000,56.5548050000,52.4007795000,55.6038835000,18337870,996065504.0000
2015-07-20,sz.002594,55.6038835000,56.4547080000,53.8822151000,55.0433403000,19199258,1056735840.0000
2015-07-21,sz.002594,54.0523800000,56.5347856000,52.5509250000,54.8731754000,15405724,849698000.0000
2015-07-22,sz.002594,55.3736604000,56.8550960000,54.9532530000,55.6138932000,15652722,874525504.0000
2015-07-23,sz.002594,55.6138932000,57.2354646000,54.2425643000,56.6348826000,16703622,934727344.0000
2015-07-24,sz.002594,56.7549990000,58.1063085000,55.5438253000,55.6439223000,18690972,1056946992.0000
2015-07-27,sz.002594,54.0323606000,55.5438253000,50.0785291000,50.0785291000,18120818,954348256.0000
2015-07-28,sz.002594,47.8463660000,51.0194409000,45.5441350000,49.8483060000,20432635,982651408.0000
2015-07-29,sz.002594,50.7291596000,54.8331366000,49.1476270000,54.8331366000,19988239,1039550176.0000
2015-07-30,sz.002594,54.0723994000,55.8341066000,51.2296446000,51.8502460000,16235133,878649056.0000
2015-07-31,sz.002594,51.0294506000,55.6839611000,50.8092372000,55.6539320000,22472594,1218020208.0000
2015-08-03,sz.002594,54.6529620000,57.8961048000,54.3526710000,57.8360466000,24998538,1412324784.0000
2015-08-04,sz.002594,57.9361436000,60.5386656000,55.2435343000,59.7178702000,26199893,1528937744.0000
2015-08-05,sz.002594,58.7369196000,63.0511003000,58.4666577000,59.5076665000,20054380,1220519328.0000
2015-08-06,sz.002594,59.0071815000,65.4634380000,57.2354646000,65.4634380000,36039946,2319434864.0000
2015-08-07,sz.002594,67.0649900000,67.7756787000,63.9419636000,65.0630500000,33839592,2222391488.0000
2015-08-10,sz.002594,66.0139715000,67.9458436000,63.0611100000,66.8748057000,23223110,1523307088.0000
2015-08-11,sz.002594,65.6135835000,68.6465226000,65.1231082000,65.7637290000,20455349,1357478480.0000
2015-08-12,sz.002594,64.5625650000,64.9829724000,61.8599460000,62.0501303000,17419232,1102034592.0000
2015-08-13,sz.002594,62.0301109000,64.2622740000,61.0591700000,63.9019248000,13159482,828197520.0000
2015-08-14,sz.002594,63.6616920000,66.4143595000,63.6616920000,63.8118375000,13438002,872372464.0000
2015-08-17,sz.002594,62.7608190000,65.2932731000,62.1602370000,64.2622740000,10952022,699740848.0000
2015-08-18,sz.002594,64.2422546000,64.2422546000,57.8360466000,57.8360466000,17193762,1039710144.0000
2015-08-19,sz.002594,56.0543200000,59.6578120000,52.2506340000,58.5367256000,16660495,926777152.0000
2015-08-20,sz.002594,57.0552900000,57.4556780000,54.0523800000,54.4527680000,11173274,624928496.0000
2015-08-21,sz.002594,53.0514100000,54.0924188000,49.6080732000,49.8483060000,16608306,852199776.0000
2015-08-24,sz.002594,47.3458810000,47.3458810000,44.8634754000,44.8634754000,16116787,734111808.0000
2015-08-25,sz.002594,40.8395760000,46.0346103000,40.3791298000,40.3791298000,20030502,840397072.0000
2015-08-26,sz.002594,41.6403520000,44.4130389000,39.8886545000,44.4130389000,24752948,1059971184.0000
2015-08-27,sz.002594,46.0346103000,48.8573457000,46.0346103000,48.8573457000,20984909,997453792.0000
2015-08-28,sz.002594,50.5489850000,52.3006825000,47.8864048000,51.0594797000,23096969,1149489552.0000
2015-08-31,sz.002594,50.9193439000,52.8311966000,49.0475300000,49.8983545000,17855032,906500000.0000
2015-09-01,sz.002594,49.0475300000,49.6981605000,45.3639604000,49.6381023000,19669450,948461136.0000
2015-09-02,sz.002594,47.2457840000,51.5499550000,45.8043872000,45.8444260000,13588024,657789024.0000
2015-09-07,sz.002594,47.8463660000,50.0985485000,47.0555997000,47.7362593000,12883263,624449504.0000
2015-09-08,sz.002594,48.4469480000,52.0104012000,47.3058422000,51.8502460000,14837895,739834448.0000
2015-09-09,sz.002594,52.6310026000,56.0543200000,52.2206049000,55.5538350000,22124801,1208202784.0000
2015-09-10,sz.002594,53.8521860000,55.0433403000,52.4508280000,52.7511190000,13476708,724323408.0000
2015-09-11,sz.002594,52.5809541000,54.0423703000,51.7301296000,52.9012645000,9325096,492777424.0000
2015-09-14,sz.002594,52.9012645000,54.1825061000,47.6561817000,47.8964145000,13342659,672308576.0000
2015-09-15,sz.002594,46.7452990000,49.4479180000,46.2848528000,47.1957355000,9765580,465990896.0000
2015-09-16,sz.002594,48.0665794000,51.9203139000,47.3558907000,51.9203139000,13523834,671951232.0000
2015-09-17,sz.002594,53.0514100000,56.2645237000,52.6610317000,52.9012645000,24131443,1317726176.0000
2015-09-18,sz.002594,54.0523800000,56.8550960000,53.5218659000,55.2335246000,18440910,1019277408.0000
2015-09-21,sz.002594,54.5528650000,56.8050475000,53.2816331000,56.1243879000,15053106,831851584.0000
2015-09-22,sz.002594,56.1043685000,56.7149602000,54.5628747000,55.2935828000,11133638,617916800.0000
2015-09-23,sz.002594,54.6529620000,60.8189372000,54.2525740000,59.0672397000,23487283,1382839696.0000
2015-09-24,sz.002594,59.5577150000,59.8079575000,56.9351736000,57.8560660000,16082967,933405344.0000
2015-09-25,sz.002594,57.7259399000,60.2383746000,56.3345916000,58.5767644000,17607397,1034477552.0000
2015-09-28,sz.002594,59.2574240000,62.6607220000,58.9070845000,61.8599460000,17536507,1067749840.0000
2015-09-29,sz.002594,60.5086365000,62.5606250000,59.6077635000,61.1392476000,13059353,793899264.0000
2015-09-30,sz.002594,63.1111585000,64.0620800000,59.5577150000,60.0682097000,15353378,948363040.0000
2015-10-08,sz.002594,63.1912361000,64.8628560000,60.6587820000,60.7388596000,24578796,1535450720.0000
2015-10-09,sz.002594,60.7588790000,62.2403146000,59.3074725000,60.9991118000,14960416,907526464.0000
2015-10-12,sz.002594,61.1592670000,64.0520703000,58.5567450000,59.5176762000,43396493,2661699280.0000
2015-10-13,sz.002594,59.0472203000,60.5586850000,58.2164152000,60.5186462000,19995456,1191402032.0000
2015-10-14,sz.002594,60.5086365000,60.5186462000,58.4065995000,58.7068905000,17017891,1006418480.0000
2015-10-15,sz.002594,58.3565510000,60.6988208000,58.2564540000,60.4085395000,17015165,1019440400.0000
2015-10-16,sz.002594,60.9590730000,62.5706347000,59.8680157000,60.6587820000,20010847,1219171040.0000
2015-10-19,sz.002594,61.5596550000,66.7246602000,61.4295289000,66.7246602000,32339846,2074792560.0000
2015-10-20,sz.002594,68.9468136000,69.0369009000,64.5725747000,66.2842334000,32791304,2168912496.0000
2015-10-21,sz.002594,65.5735447000,66.0139715000,59.6578120000,59.8079575000,33837939,2113130272.0000
2015-10-22,sz.002594,59.8479963000,62.3704407000,57.7459593000,61.4995968000,30610723,1846113328.0000
2015-10-23,sz.002594,63.0711197000,64.7227202000,61.7598490000,62.7508093000,30170312,1898851296.0000
2015-10-26,sz.002594,64.0620800000,69.0268912000,62.8108675000,69.0268912000,63345853,4287444592.0000
2015-10-27,sz.002594,68.2661540000,69.2571143000,65.0630500000,68.4162995000,29527522,2002712720.0000
2015-10-28,sz.002594,68.3362219000,71.7695490000,67.3953101000,68.8767457000,30974625,2164859136.0000
2015-10-29,sz.002594,69.5674150000,69.9177545000,66.4443886000,68.9568233000,18826372,1274021728.0000
2015-10-30,sz.002594,68.2161055000,69.8276672000,65.8638260000,67.1650870000,18315035,1243187520.0000
2015-11-02,sz.002594,66.0640200000,66.9448736000,63.0611100000,63.7217502000,21754084,1417507392.0000
2015-11-03,sz.002594,63.8718957000,66.2441946000,62.4605280000,65.5535253000,20033247,1291132752.0000
2015-11-04,sz.002594,65.4634380000,70.2981231000,65.0830694000,69.9678030000,30879734,2079295120.0000
2015-11-05,sz.002594,69.0669300000,69.5674150000,67.2651840000,67.3652810000,26719180,1820855792.0000
2015-11-06,sz.002594,66.8647960000,68.8667360000,66.6646020000,67.8157175000,25136158,1695306544.0000
2015-11-09,sz.002594,67.2151355000,73.1208585000,66.7646990000,71.6694520000,35280368,2465833648.0000
2015-11-10,sz.002594,71.0688700000,71.3191125000,68.9468136000,69.8677060000,26070073,1823695104.0000
2015-11-11,sz.002594,70.0679000000,71.0888894000,67.4653780000,68.8667360000,26526981,1825453984.0000
2015-11-12,sz.002594,69.0168815000,71.3491416000,68.0659600000,70.6684820000,32235557,2256188880.0000
2015-11-13,sz.002594,70.0679000000,74.9025851000,68.2461346000,70.7685790000,40241195,2876014432.0000
2015-11-16,sz.002594,68.5664450000,69.8677060000,68.2561443000,69.5574053000,19533044,1348563856.0000
2015-11-17,sz.002594,70.3681910000,70.6684820000,66.7646990000,67.9458436000,30254836,2077666432.0000
2015-11-18,sz.002594,68.0159115000,68.8667360000,65.7336999000,66.2441946000,18785914,1258937872.0000
2015-11-19,sz.002594,66.5645050000,68.7366099000,65.5635350000,68.4663480000,17534925,1170532656.0000
2015-11-20,sz.002594,68.1860764000,68.2661540000,66.3342819000,66.6646020000,16942548,1133723904.0000
2015-11-23,sz.002594,66.0640200000,67.0549803000,64.7627590000,64.9629530000,17163187,1126657696.0000
2015-11-24,sz.002594,65.0530403000,65.0530403000,62.9209742000,64.5725747000,18726228,1194439520.0000
2015-11-25,sz.002594,64.2622740000,65.7537193000,63.8819054000,65.1831664000,15709262,1019115472.0000
2015-11-26,sz.002594,65.5635350000,65.7637290000,63.7417696000,63.7918181000,15634791,1009955296.0000
2015-11-27,sz.002594,63.1111585000,64.4924971000,60.0582000000,60.3584910000,20141180,1257538800.0000
2015-11-30,sz.002594,60.8589760000,62.8909451000,58.3365316000,62.7407996000,20318411,1241626368.0000
2015-12-01,sz.002594,62.7107705000,62.7307899000,61.4095095000,62.0100915000,9090449,562915248.0000
2015-12-02,sz.002594,61.8098975000,63.6116435000,61.5596550000,63.1812264000,12069569,756385472.0000
2015-12-03,sz.002594,63.1712167000,63.9519733000,62.6707317000,63.3513913000,11597573,732490208.0000
2015-12-04,sz.002594,63.2112555000,63.2112555000,61.5696647000,61.8799654000,10907826,679399360.0000
2015-12-07,sz.002594,61.8999848000,63.0611100000,61.2593640000,62.1201982000,9507812,590640192.0000
2015-12-08,sz.002594,61.8599460000,61.9900721000,60.0582000000,60.3584910000,10437248,635856912.0000
2015-12-09,sz.002594,59.9280739000,63.5515853000,59.6377926000,62.9409936000,21074640,1313684576.0000
2015-12-10,sz.002594,63.5615950000,64.0420606000,62.2703437000,62.4805474000,13099349,825302144.0000
2015-12-11,sz.002594,62.2102855000,62.5105765000,60.6788014000,61.6497423000,9986746,610441952.0000
2015-12-14,sz.002594,60.8589760000,62.0601400000,60.5686947000,62.0601400000,8175542,501215136.0000
2015-12-15,sz.002594,62.2002758000,63.2713137000,62.2002758000,62.6206832000,10244372,643587392.0000
2015-12-16,sz.002594,62.6607220000,63.0611100000,62.0901691000,62.9610130000,7703928,482091168.0000
2015-12-17,sz.002594,63.0511003000,64.4824874000,63.0410906000,63.8618860000,14678576,936837088.0000
2015-12-18,sz.002594,63.7617890000,63.9519733000,62.5706347000,63.8518763000,13951304,882077792.0000
2015-12-21,sz.002594,63.9119345000,64.9429336000,62.6607220000,63.0811294000,18473840,1181361872.0000
2015-12-22,sz.002594,63.1612070000,63.3213622000,62.1101885000,62.8809354000,10419264,651366064.0000
2015-12-23,sz.002594,63.0611100000,63.1612070000,62.0601400000,62.0901691000,9620318,600272288.0000
2015-12-24,sz.002594,63.0611100000,64.5725747000,62.8108675000,63.5315659000,21158807,1353368384.0000
2015-12-25,sz.002594,63.5615950000,64.0120315000,62.6407026000,63.5115465000,10088458,638018576.0000
2015-12-28,sz.002594,63.5115465000,64.2322449000,62.1101885000,62.2002758000,12617917,797895712.0000
2015-12-29,sz.002594,62.1602370000,65.5134865000,61.3594610000,64.6126135000,19498523,1241166288.0000
2015-12-30,sz.002594,65.0630500000,67.0649900000,65.0630500000,66.0640200000,22365046,1478921072.0000
2015-12-31,sz.002594,66.0740297000,67.0149415000,64.0720897000,64.4624680000,14374504,938969648.0000
2016-01-04,sz.002594,64.4624680000,64.4624680000,58.4566480000,58.8169972000,11488014,709177584.0000
2016-01-05,sz.002594,55.8541260000,60.6687917000,55.8541260000,59.4075695000,16670492,983037056.0000
2016-01-06,sz.002594,59.5577150000,60.8389566000,59.4275889000,60.4786074000,9882486,594339872.0000
2016-01-07,sz.002594,59.0572300000,59.5276859000,55.0533500000,55.4637477000,4129310,236717552.0000
2016-01-08,sz.002594,58.0562600000,60.7388596000,56.7549990000,59.4876471000,20356718,1201830688.0000
2016-01-11,sz.002594,58.0462503000,61.0491603000,57.2554840000,57.9361436000,20049350,1184370784.0000
2016-01-12,sz.002594,58.8069875000,60.2383746000,58.0062115000,59.8780254000,15317436,909233344.0000
2016-01-13,sz.002594,60.5386656000,61.3594610000,57.4156392000,57.4156392000,14898871,881214032.0000
2016-01-14,sz.002594,56.5548050000,60.0381806000,56.3546110000,59.9581030000,14623855,853221312.0000
2016-01-15,sz.002594,59.0672397000,59.8580060000,57.0753094000,58.1063085000,10958400,639074960.0000
2016-01-18,sz.002594,57.0652997000,58.6568420000,56.5748244000,57.7359496000,10570497,607753584.0000
2016-01-19,sz.002594,57.5557750000,59.1573270000,57.0352706000,58.9271039000,13739999,798925280.0000
2016-01-20,sz.002594,59.0572300000,59.7579090000,57.1553870000,57.7960078000,11369267,663507664.0000
2016-01-21,sz.002594,57.1553870000,58.3565510000,56.0543200000,56.0743394000,11532917,660993152.0000
2016-01-22,sz.002594,56.2545140000,56.9051445000,53.4517980000,55.2135052000,12301758,677639104.0000
2016-01-25,sz.002594,55.7540290000,56.0543200000,54.3026225000,55.0533500000,8977712,494629264.0000
2016-01-26,sz.002594,54.2225449000,54.9432433000,49.5480150000,50.0184709000,15161615,787099072.0000
2016-01-27,sz.002594,50.5289656000,50.7291596000,45.0536597000,48.2267346000,13286038,632329664.0000
2016-01-28,sz.002594,47.0455900000,48.2467540000,45.1137179000,45.3439410000,9402202,439850368.0000
2016-01-29,sz.002594,45.2438440000,48.4469480000,45.2438440000,47.6361623000,10575349,494660848.0000
2016-02-01,sz.002594,47.8964145000,49.6280926000,47.3458810000,48.6471420000,11649275,567275392.0000
2016-02-02,sz.002594,48.6571517000,50.8392663000,48.6471420000,50.5089462000,10517334,528591536.0000
