timestamp,code,open,high,low,close,volume,amount
2015-04-15,sh.601288,4.7609049600,4.8962278400,4.7363008000,4.7978112000,2391276128,9340788224.0000
2015-04-16,sh.601288,4.7732070400,4.8839257600,4.7239987200,4.8839257600,1791901152,6996960512.0000
2015-04-17,sh.601288,4.9577382400,4.9946444800,4.8839257600,4.9577382400,2204309904,8858036992.0000
2015-04-20,sh.601288,5.0315507200,5.0315507200,4.8347174400,4.8593216000,2846928512,11478212608.0000
2015-04-21,sh.601288,4.8347174400,4.9208320000,4.8101132800,4.9085299200,1262194336,4987734272.0000
2015-04-22,sh.601288,4.9331340800,4.9823424000,4.8962278400,4.9700403200,1592638176,6386851072.0000
2015-04-23,sh.601288,4.9700403200,4.9700403200,4.8962278400,4.9331340800,1301567920,5214445824.0000
2015-04-24,sh.601288,4.8593216000,4.8716236800,4.7609049600,4.8224153600,1380512400,5413919232.0000
2015-04-27,sh.601288,4.8347174400,4.9454361600,4.8224153600,4.9208320000,1506752064,5999519488.0000
2015-04-28,sh.601288,4.9454361600,5.2283840000,4.9208320000,5.0561548800,3004523648,12330604288.0000
2015-04-29,sh.601288,4.9577382400,4.9823424000,4.8716236800,4.9454361600,1354372944,5434724608.0000
2015-04-30,sh.601288,4.9454361600,4.9700403200,4.8593216000,4.8716236800,1139362704,4540166400.0000
2015-05-04,sh.601288,4.8716236800,4.8716236800,4.8101132800,4.8593216000,955254704,3758818656.0000
2015-05-05,sh.601288,4.8470195200,4.8470195200,4.6009779200,4.6378841600,1340400816,5159307264.0000
2015-05-06,sh.601288,4.6378841600,4.7363008000,4.5394675200,4.5763737600,1025812800,3879876128.0000
2015-05-07,sh.601288,4.5763737600,4.5886758400,4.4779571200,4.4902592000,897443968,3300842384.0000
2015-05-08,sh.601288,4.5271654400,4.5517696000,4.4779571200,4.5517696000,713341760,2623303072.0000
2015-05-11,sh.601288,4.5517696000,4.6132800000,4.4902592000,4.6009779200,1016831904,3756128576.0000
2015-05-12,sh.601288,4.6132800000,4.6378841600,4.5640716800,4.6132800000,889964960,3325401856.0000
2015-05-13,sh.601288,4.6255820800,4.6501862400,4.5640716800,4.5763737600,811695216,3035582832.0000
2015-05-14,sh.601288,4.5886758400,4.6009779200,4.5517696000,4.5640716800,660773872,2457321504.0000
2015-05-15,sh.601288,4.5517696000,4.5640716800,4.4656550400,4.5025612800,706681824,2589704080.0000
2015-05-18,sh.601288,4.4656550400,4.4779571200,4.4287488000,4.4410508800,596731120,2162340944.0000
2015-05-19,sh.601288,4.4287488000,4.5640716800,4.4164467200,4.5517696000,786131856,2884874032.0000
2015-05-20,sh.601288,4.5517696000,4.6009779200,4.5148633600,4.5394675200,909401216,3363989504.0000
2015-05-21,sh.601288,4.5394675200,4.5394675200,4.5025612800,4.5271654400,693155392,2548179632.0000
2015-05-22,sh.601288,4.5640716800,4.6624883200,4.5517696000,4.6624883200,1209892192,4532768768.0000
2015-05-25,sh.601288,4.6747904000,4.7978112000,4.6624883200,4.7855091200,1228721600,4733161728.0000
2015-05-26,sh.601288,4.8347174400,4.8347174400,4.7239987200,4.7978112000,1023789712,3975272192.0000
2015-05-27,sh.601288,4.7855091200,4.8101132800,4.7239987200,4.7609049600,956347120,3702639296.0000
2015-05-28,sh.601288,4.7486028800,4.7732070400,4.5025612800,4.5148633600,1654293072,6262442240.0000
2015-05-29,sh.601288,4.5025612800,4.5517696000,4.4041446400,4.4779571200,1163127120,4229698336.0000
2015-06-01,sh.601288,4.4779571200,4.6501862400,4.4410508800,4.6378841600,1332846352,4934180608.0000
2015-06-02,sh.601288,4.6132800000,4.6624883200,4.5517696000,4.6255820800,1204272464,4501666816.0000
2015-06-03,sh.601288,4.6501862400,4.6624883200,4.5394675200,4.6009779200,983487680,3673114272.0000
2015-06-04,sh.601288,4.6132800000,4.7855091200,4.5640716800,4.7363008000,1991367280,7579292928.0000
2015-06-05,sh.601288,4.7978112000,4.8347174400,4.6624883200,4.7363008000,1571894752,6059918336.0000
2015-06-08,sh.601288,4.7486028800,5.1053632000,4.7116966400,5.0684569600,3602374320,14449962496.0000
2015-06-09,sh.601288,5.0684569600,5.1299673600,4.8962278400,4.9700403200,2486029552,10124687616.0000
2015-06-10,sh.601288,4.9208320000,4.9331340800,4.8716236800,4.9085299200,1437692960,5729672704.0000
2015-06-11,sh.601288,4.8962278400,4.9208320000,4.8224153600,4.8593216000,1185249056,4680097280.0000
2015-06-12,sh.601288,4.8593216000,4.8839257600,4.8101132800,4.8839257600,1234531616,4865945856.0000
2015-06-15,sh.601288,4.8716236800,4.8839257600,4.7486028800,4.7609049600,1239574688,4857626368.0000
2015-06-16,sh.601288,4.7239987200,4.8101132800,4.6501862400,4.6993945600,1193247296,4593277440.0000
2015-06-17,sh.601288,4.7609049600,4.7855091200,4.6747904000,4.7486028800,1159486960,4458040064.0000
2015-06-18,sh.601288,4.7239987200,4.7239987200,4.5763737600,4.6009779200,998386176,3777946240.0000
2015-06-19,sh.601288,4.5517696000,4.6009779200,4.3549363200,4.3795404800,1017721168,3726162080.0000
2015-06-23,sh.601288,4.4164467200,4.5517696000,4.3303321600,4.5517696000,1004187632,3634878784.0000
2015-06-24,sh.601288,4.5640716800,4.6132800000,4.5148633600,4.6132800000,963995232,3575187952.0000
2015-06-25,sh.601288,4.6993945600,4.7363008000,4.5025612800,4.5394675200,1108228064,4173775936.0000
2015-06-26,sh.601288,4.4779571200,4.5517696000,4.2073113600,4.3426342400,1434696464,5154144512.0000
2015-06-29,sh.601288,4.4287488000,4.4656550400,4.1211968000,4.3549363200,1619700288,5728415744.0000
2015-06-30,sh.601288,4.3549363200,4.5763737600,4.2688217600,4.5640716800,1676155248,6054932992.0000
2015-07-01,sh.601288,4.5025612800,4.5394675200,4.3918425600,4.4164467200,1132060000,4125991408.0000
2015-07-02,sh.601288,4.4410508800,4.5148633600,4.2442176000,4.4656550400,1416172320,5063489792.0000
2015-07-03,sh.601288,4.4041446400,4.4779571200,4.2442176000,4.3180300800,1407513408,5004755712.0000
2015-07-06,sh.601288,4.6747904000,4.7486028800,4.4902592000,4.7486028800,4372088064,16565088256.0000
2015-07-07,sh.601288,4.6747904000,5.1545715200,4.6378841600,5.0684569600,3741099328,15103792640.0000
2015-07-08,sh.601288,4.8593216000,5.0684569600,4.5640716800,4.8347174400,3975365120,15730203904.0000
2015-07-09,sh.601288,4.8347174400,5.1914777600,4.6624883200,5.0807590400,3028478704,12172961536.0000
2015-07-10,sh.601288,4.9778571600,5.3508748800,4.9006810800,5.0678959200,3427356096,13750051072.0000
2015-07-13,sh.601288,4.9392691200,4.9521318000,4.8235050000,4.8620930400,2140817632,8130583296.0000
2015-07-14,sh.601288,4.7849169600,4.8492303600,4.6562901600,4.7720542800,1519114512,5630057984.0000
2015-07-15,sh.601288,4.7334662400,4.9006810800,4.7077408800,4.8878184000,1551969184,5826074880.0000
2015-07-16,sh.601288,4.8878184000,4.9907198400,4.7849169600,4.8363676800,1216628976,4605125888.0000
2015-07-17,sh.601288,4.8492303600,4.8620930400,4.7720542800,4.8363676800,813272384,3047237104.0000
2015-07-20,sh.601288,4.8235050000,4.8363676800,4.7720542800,4.7977796400,731852912,2730769264.0000
2015-07-21,sh.601288,4.7720542800,4.7977796400,4.7077408800,4.7591916000,729855168,2695851168.0000
2015-07-22,sh.601288,4.7334662400,4.7591916000,4.7077408800,4.7206035600,547586528,2013604848.0000
2015-07-23,sh.601288,4.7206035600,4.7720542800,4.7077408800,4.7591916000,634324016,2339719584.0000
2015-07-24,sh.601288,4.7463289200,4.7591916000,4.6948782000,4.6948782000,641667936,2357488144.0000
2015-07-27,sh.601288,4.6562901600,4.6691528400,4.3733112000,4.3861738800,1037223456,3668295104.0000
2015-07-28,sh.601288,4.3475858400,4.5533887200,4.3218604800,4.4376246000,861345520,2975242864.0000
2015-07-29,sh.601288,4.4247619200,4.4633499600,4.3861738800,4.4504872800,521866288,1792869152.0000
2015-07-30,sh.601288,4.4376246000,4.4504872800,4.3733112000,4.3861738800,425132016,1457605552.0000
2015-07-31,sh.601288,4.3604485200,4.4376246000,4.3347231600,4.4247619200,543469488,1853947136.0000
2015-08-03,sh.601288,4.3990365600,4.5405260400,4.3861738800,4.5148006800,878813696,3050816272.0000
2015-08-04,sh.601288,4.5019380000,4.5276633600,4.4633499600,4.5276633600,332668096,1164673440.0000
2015-08-05,sh.601288,4.5019380000,4.5148006800,4.4376246000,4.4376246000,281082080,977560000.0000
2015-08-06,sh.601288,4.4118992400,4.4633499600,4.3990365600,4.4118992400,220807608,760566752.0000
2015-08-07,sh.601288,4.4247619200,4.4633499600,4.4118992400,4.4376246000,248147745,857078512.0000
2015-08-10,sh.601288,4.4118992400,4.5276633600,4.3990365600,4.5148006800,556307888,1933286320.0000
2015-08-11,sh.601288,4.4890753200,4.5019380000,4.4376246000,4.4762126400,429786976,1493925296.0000
2015-08-12,sh.601288,4.4504872800,4.4504872800,4.4118992400,4.4247619200,298020064,1027993440.0000
2015-08-13,sh.601288,4.4247619200,4.4376246000,4.3733112000,4.4376246000,337145168,1156421648.0000
2015-08-14,sh.601288,4.4118992400,4.4247619200,4.3990365600,4.4118992400,292240864,1002360672.0000
2015-08-17,sh.601288,4.3990365600,4.4118992400,4.3604485200,4.3861738800,389115888,1323575328.0000
2015-08-18,sh.601288,4.3733112000,4.4118992400,4.3089978000,4.3218604800,559367616,1897134672.0000
2015-08-19,sh.601288,4.2832724400,4.3218604800,4.1932336800,4.2961351200,615498704,2041158896.0000
2015-08-20,sh.601288,4.3218604800,4.3604485200,4.2704097600,4.2704097600,383943504,1288910288.0000
2015-08-21,sh.601288,4.2446844000,4.3347231600,4.2189590400,4.2704097600,598079152,1985216672.0000
2015-08-24,sh.601288,4.2189590400,4.2189590400,3.8459413200,3.8716666800,973909792,3015321264.0000
2015-08-25,sh.601288,3.7301772000,3.8845293600,3.4857862800,3.5243743200,934437712,2676473792.0000
2015-08-26,sh.601288,3.6015504000,3.7430398800,3.5243743200,3.6401384400,850767888,2390387152.0000
2015-08-27,sh.601288,3.6530011200,3.8588040000,3.5758250400,3.8330786400,799960736,2298336592.0000
2015-08-28,sh.601288,3.8459413200,3.8973920400,3.7816279200,3.8716666800,691107392,2057450256.0000
2015-08-31,sh.601288,3.8330786400,3.8588040000,3.7430398800,3.8459413200,552897264,1632999696.0000
2015-09-01,sh.601288,3.8330786400,4.1289202800,3.7944906000,4.0646068800,1449029984,4502529280.0000
2015-09-02,sh.601288,3.9359800800,4.3604485200,3.9102547200,4.3347231600,1995668816,6450391296.0000
2015-09-07,sh.601288,4.1932336800,4.2060963600,3.9874308000,4.0131561600,644333584,2055250608.0000
2015-09-08,sh.601288,3.9874308000,4.0903322400,3.9488427600,4.0517442000,429955728,1346175600.0000
2015-09-09,sh.601288,4.0388815200,4.0903322400,4.0002934800,4.0774695600,404205264,1272402656.0000
2015-09-10,sh.601288,4.0388815200,4.1031949200,4.0260188400,4.0774695600,279667344,885797504.0000
2015-09-11,sh.601288,4.0517442000,4.0774695600,4.0131561600,4.0388815200,184052594,579384272.0000
2015-09-14,sh.601288,4.0388815200,4.1417829600,3.9359800800,4.0388815200,521679840,1643864960.0000
2015-09-15,sh.601288,4.0002934800,4.0774695600,3.9874308000,4.0646068800,486950944,1530771584.0000
2015-09-16,sh.601288,4.0388815200,4.1289202800,3.9874308000,4.0774695600,336386032,1057267744.0000
2015-09-17,sh.601288,4.0517442000,4.1031949200,4.0260188400,4.0517442000,255866060,809539552.0000
2015-09-18,sh.601288,4.0517442000,4.0774695600,4.0260188400,4.0388815200,254358721,801314992.0000
2015-09-21,sh.601288,4.0260188400,4.0388815200,3.9874308000,4.0131561600,263096179,820965728.0000
2015-09-22,sh.601288,4.0131561600,4.0517442000,4.0002934800,4.0388815200,191081585,599526960.0000
2015-09-23,sh.601288,4.0131561600,4.0260188400,3.9745681200,3.9874308000,182413705,567271776.0000
2015-09-24,sh.601288,3.9874308000,4.0002934800,3.9617054400,3.9745681200,141032322,436291568.0000
2015-09-25,sh.601288,3.9617054400,4.0002934800,3.9359800800,4.0002934800,206546996,636519712.0000
2015-09-28,sh.601288,3.9745681200,3.9874308000,3.9488427600,3.9617054400,92848533,286040768.0000
2015-09-29,sh.601288,3.9488427600,3.9488427600,3.8845293600,3.8973920400,194315252,589769824.0000
2015-09-30,sh.601288,3.8973920400,3.9359800800,3.8845293600,3.8973920400,147061790,447049296.0000
2015-10-08,sh.601288,3.9617054400,3.9874308000,3.9359800800,3.9617054400,217589328,670450592.0000
2015-10-09,sh.601288,3.9617054400,3.9874308000,3.9488427600,3.9745681200,183710093,567440944.0000
2015-10-12,sh.601288,3.9874308000,4.0646068800,3.9745681200,4.0517442000,330039984,1033755536.0000
2015-10-13,sh.601288,4.0388815200,4.0517442000,4.0131561600,4.0260188400,162429565,508734672.0000
2015-10-14,sh.601288,4.0131561600,4.0260188400,3.9874308000,3.9874308000,162436580,505713712.0000
2015-10-15,sh.601288,3.9874308000,4.0388815200,3.9745681200,4.0260188400,170440456,531347712.0000
2015-10-16,sh.601288,4.0388815200,4.0517442000,4.0131561600,4.0388815200,246333664,772920992.0000
2015-10-19,sh.601288,4.0517442000,4.0517442000,4.0002934800,4.0260188400,282719888,886733504.0000
2015-10-20,sh.601288,4.0131561600,4.0388815200,4.0131561600,4.0388815200,188113447,588837024.0000
2015-10-21,sh.601288,4.0388815200,4.1160576000,4.0131561600,4.1031949200,606820560,1915113216.0000
2015-10-22,sh.601288,4.0517442000,4.0903322400,4.0260188400,4.0517442000,312783216,985771072.0000
2015-10-23,sh.601288,4.0517442000,4.0774695600,4.0388815200,4.0646068800,259948542,819079968.0000
2015-10-26,sh.601288,4.0903322400,4.1031949200,4.0517442000,4.0774695600,268570112,851196640.0000
2015-10-27,sh.601288,4.0646068800,4.0774695600,4.0388815200,4.0517442000,226456249,714450384.0000
2015-10-28,sh.601288,4.0517442000,4.0646068800,4.0260188400,4.0517442000,196550502,618862336.0000
2015-10-29,sh.601288,4.0388815200,4.0517442000,4.0260188400,4.0260188400,148840396,467279568.0000
2015-10-30,sh.601288,4.0260188400,4.0517442000,4.0131561600,4.0388815200,161541681,507044208.0000
2015-11-02,sh.601288,4.0260188400,4.0517442000,4.0002934800,4.0002934800,215639907,675040672.0000
2015-11-03,sh.601288,4.0002934800,4.0131561600,3.9359800800,3.9488427600,216745120,668600192.0000
2015-11-04,sh.601288,3.9488427600,4.0517442000,3.9359800800,4.0517442000,406719328,1263851472.0000
2015-11-05,sh.601288,4.0388815200,4.1803710000,4.0131561600,4.1160576000,812518480,2599442736.0000
2015-11-06,sh.601288,4.0903322400,4.1289202800,4.0646068800,4.1160576000,489429056,1558232704.0000
2015-11-09,sh.601288,4.1546456400,4.3475858400,4.1546456400,4.2832724400,1016779472,3385888192.0000
2015-11-10,sh.601288,4.2446844000,4.2832724400,4.2060963600,4.2318217200,464592432,1531133600.0000
2015-11-11,sh.601288,4.2318217200,4.2318217200,4.1546456400,4.2060963600,362290928,1182061072.0000
2015-11-12,sh.601288,4.1932336800,4.2060963600,4.1417829600,4.1546456400,221999862,719395312.0000
2015-11-13,sh.601288,4.1417829600,4.1803710000,4.1160576000,4.1289202800,232790702,749385280.0000
2015-11-16,sh.601288,4.1031949200,4.1546456400,4.0903322400,4.1546456400,205150005,658117216.0000
2015-11-17,sh.601288,4.1546456400,4.2189590400,4.1417829600,4.1675083200,387493872,1259699744.0000
2015-11-18,sh.601288,4.1546456400,4.2060963600,4.1289202800,4.1803710000,361593824,1170345280.0000
2015-11-19,sh.601288,4.1675083200,4.1803710000,4.1289202800,4.1675083200,264656769,854566944.0000
2015-11-20,sh.601288,4.1675083200,4.1803710000,4.1289202800,4.1546456400,312610784,1007684000.0000
2015-11-23,sh.601288,4.1417829600,4.1546456400,4.1160576000,4.1289202800,222600480,715854896.0000
2015-11-24,sh.601288,4.1160576000,4.1289202800,4.0903322400,4.1160576000,308058208,983831824.0000
2015-11-25,sh.601288,4.1031949200,4.1546456400,4.0903322400,4.1546456400,274433264,880851520.0000
2015-11-26,sh.601288,4.1417829600,4.1675083200,4.1289202800,4.1417829600,198603831,640015920.0000
2015-11-27,sh.601288,4.1289202800,4.1417829600,3.9874308000,4.0260188400,304923264,963799552.0000
2015-11-30,sh.601288,4.0260188400,4.0774695600,4.0002934800,4.0517442000,327124000,1027774784.0000
2015-12-01,sh.601288,4.0388815200,4.0388815200,4.0002934800,4.0131561600,205291453,641232512.0000
2015-12-02,sh.601288,4.0131561600,4.1803710000,4.0002934800,4.1675083200,663576736,2119992640.0000
2015-12-03,sh.601288,4.1417829600,4.3604485200,4.1289202800,4.2961351200,1064056416,3523961520.0000
2015-12-04,sh.601288,4.2704097600,4.2961351200,4.2189590400,4.2446844000,549862400,1817714400.0000
2015-12-07,sh.601288,4.2446844000,4.2575470800,4.1932336800,4.2060963600,177933178,582602704.0000
2015-12-08,sh.601288,4.1803710000,4.1932336800,4.0903322400,4.1289202800,239619891,770157216.0000
2015-12-09,sh.601288,4.1031949200,4.1803710000,4.0903322400,4.1546456400,160781232,518588912.0000
2015-12-10,sh.601288,4.1417829600,4.1932336800,4.1160576000,4.1546456400,175665673,567761248.0000
2015-12-11,sh.601288,4.1289202800,4.1675083200,4.1031949200,4.1546456400,242398577,778045936.0000
2015-12-14,sh.601288,4.1160576000,4.2189590400,4.1160576000,4.2189590400,277725632,901848928.0000
2015-12-15,sh.601288,4.2060963600,4.2189590400,4.1546456400,4.1675083200,127982773,416591856.0000
2015-12-16,sh.601288,4.1803710000,4.1932336800,4.1546456400,4.1675083200,112936081,366282352.0000
2015-12-17,sh.601288,4.1675083200,4.2189590400,4.1675083200,4.2060963600,211274050,688339456.0000
2015-12-18,sh.601288,4.1803710000,4.2961351200,4.1803710000,4.2189590400,271338768,892574000.0000
2015-12-21,sh.601288,4.1932336800,4.2961351200,4.1932336800,4.2575470800,357199456,1180666192.0000
2015-12-22,sh.601288,4.2575470800,4.2704097600,4.2189590400,4.2575470800,181691228,599348480.0000
2015-12-23,sh.601288,4.2446844000,4.2961351200,4.2189590400,4.2446844000,263533868,870971552.0000
2015-12-24,sh.601288,4.2446844000,4.2575470800,4.1803710000,4.2189590400,247053926,809165184.0000
2015-12-25,sh.601288,4.2189590400,4.2318217200,4.1932336800,4.2060963600,121916669,399167792.0000
2015-12-28,sh.601288,4.2060963600,4.2189590400,4.1160576000,4.1160576000,254659904,825957696.0000
2015-12-29,sh.601288,4.1289202800,4.1675083200,4.1160576000,4.1675083200,145928282,469657584.0000
2015-12-30,sh.601288,4.1546456400,4.1675083200,4.1289202800,4.1546456400,126880332,408871376.0000
2015-12-31,sh.601288,4.1546456400,4.1803710000,4.1417829600,4.1546456400,158248128,511938672.0000
2016-01-04,sh.601288,4.1675083200,4.1675083200,4.0002934800,4.0131561600,191312700,609918496.0000
2016-01-05,sh.601288,3.9874308000,4.0774695600,3.9617054400,4.0646068800,321545616,1010967568.0000
2016-01-06,sh.601288,4.0517442000,4.1031949200,4.0388815200,4.0903322400,168419990,534016656.0000
2016-01-07,sh.601288,4.0646068800,4.0774695600,3.9874308000,4.0002934800,67693020,213026028.0000
2016-01-08,sh.601288,4.0388815200,4.0774695600,4.0002934800,4.0646068800,269691056,848424992.0000
2016-01-11,sh.601288,4.0388815200,4.0517442000,3.9745681200,3.9745681200,286388560,896360976.0000
2016-01-12,sh.601288,4.0002934800,4.0388815200,3.9745681200,4.0260188400,176341923,549730288.0000
2016-01-13,sh.601288,4.0260188400,4.0517442000,4.0002934800,4.0131561600,153620760,481542864.0000
2016-01-14,sh.601288,3.9745681200,4.0131561600,3.9359800800,4.0131561600,273862608,847415488.0000
2016-01-15,sh.601288,4.0002934800,4.0002934800,3.9359800800,3.9488427600,214673803,662801856.0000
2016-01-18,sh.601288,3.9231174000,4.0002934800,3.8973920400,3.9488427600,213964440,658513760.0000
2016-01-19,sh.601288,3.9617054400,4.0131561600,3.9359800800,4.0002934800,143495734,444661216.0000
2016-01-20,sh.601288,3.9874308000,4.0131561600,3.9617054400,4.0002934800,188436819,583696288.0000
2016-01-21,sh.601288,3.9617054400,4.0260188400,3.9617054400,3.9745681200,172707114,536059056.0000
2016-01-22,sh.601288,3.9874308000,4.0002934800,3.9488427600,4.0002934800,151552019,468537712.0000
2016-01-25,sh.601288,3.9745681200,3.9874308000,3.9488427600,3.9874308000,161366523,497810320.0000
2016-01-26,sh.601288,3.9617054400,3.9745681200,3.7687652400,3.7944906000,220748676,666917440.0000
2016-01-27,sh.601288,3.7944906000,3.8202159600,3.7173145200,3.7944906000,239965022,706129888.0000
2016-01-28,sh.601288,3.7944906000,3.8073532800,3.7430398800,3.7430398800,159022593,466818224.0000
