timestamp,code,open,high,low,close,volume,amount
2015-03-10,sh.600006,16.3527875000,16.3789519600,16.0126495200,16.2219652000,22461729,138925315.0000
2015-03-11,sh.600006,16.1434718200,16.4836098000,15.8818272200,16.0911429000,24097252,148511833.0000
2015-03-12,sh.600006,16.0911429000,16.1696362800,15.6986760000,15.8556627600,37926681,229593778.0000
2015-03-13,sh.600006,15.9341561400,16.1173073600,15.8556627600,16.0126495200,24691919,150894107.0000
2015-03-16,sh.600006,15.8818272200,16.5882676400,15.8033338400,16.2481296600,54595756,339178416.0000
2015-03-17,sh.600006,16.2742941200,17.3993659000,16.0911429000,17.1638857600,101448855,647064816.0000
2015-03-18,sh.600006,17.0068990000,17.4516948200,16.8499122400,17.2947080600,68699444,449781328.0000
2015-03-19,sh.600006,17.3208725200,18.0011484800,17.0853923800,17.8964906400,81300724,549901216.0000
2015-03-20,sh.600006,17.9226551000,17.9749840200,17.3993659000,17.6871749600,55120313,370907584.0000
2015-03-23,sh.600006,17.7133394200,19.4663582400,17.4255303600,18.9692335000,124771870,897328752.0000
2015-03-24,sh.600006,18.8384112000,19.0477268800,17.8441617200,18.6552599800,87421127,620490704.0000
2015-03-25,sh.600006,19.0477268800,19.4663582400,18.5767666000,18.8384112000,91502991,667673792.0000
2015-03-26,sh.600006,18.6290955200,19.2047136400,18.1058063200,18.5506021400,58704534,417474416.0000
2015-03-27,sh.600006,18.6029310600,18.9430690400,18.3412864600,18.7599178200,51861247,368559136.0000
2015-03-30,sh.600006,19.0477268800,19.1262202600,18.5767666000,18.7599178200,54135974,389093392.0000
2015-03-31,sh.600006,18.8384112000,18.9430690400,18.2104641600,18.3151220000,49164723,348330608.0000
2015-04-01,sh.600006,18.3412864600,20.1466342000,18.3412864600,20.1466342000,195533912,1481558048.0000
2015-04-02,sh.600006,20.0943052800,20.3821143400,19.4401937800,19.9373185200,162386996,1237184368.0000
2015-04-03,sh.600006,19.6756739200,20.3036209600,19.4925227000,20.0681408200,92743699,709309264.0000
2015-04-07,sh.600006,20.4082788000,20.6175944800,19.9373185200,20.1727986600,80063258,617310272.0000
2015-04-08,sh.600006,20.1466342000,20.4082788000,19.6495094600,20.1989631200,72233618,553819344.0000
2015-04-09,sh.600006,20.0419763600,20.0419763600,18.8122467400,19.2832070200,63331373,469609280.0000
2015-04-10,sh.600006,19.2832070200,19.8326606800,19.2047136400,19.5448516200,45179221,337437280.0000
2015-04-13,sh.600006,19.5971805400,20.0419763600,19.5186871600,19.8849896000,52595051,398094768.0000
2015-04-14,sh.600006,19.8588251400,20.5129366400,19.3878648600,20.2512920400,69135719,528215904.0000
2015-04-15,sh.600006,20.3036209600,21.1408836800,19.9111540600,20.0681408200,83241412,651804064.0000
2015-04-16,sh.600006,19.7280028400,20.0943052800,18.3151220000,20.0419763600,51090531,386405136.0000
2015-04-17,sh.600006,20.0943052800,20.6699234000,19.9111540600,20.4344432600,80951243,627356224.0000
2015-04-20,sh.600006,20.4082788000,21.1670481400,19.9373185200,21.0623903000,117477302,924024384.0000
2015-04-21,sh.600006,20.9054035400,21.3501993600,20.5914300200,21.1147192200,84607848,678077056.0000
2015-04-22,sh.600006,21.1932126000,21.6380084200,21.0362258400,21.2455415200,88897367,723041552.0000
2015-04-23,sh.600006,21.4025282800,22.1612976200,21.0362258400,21.7165018000,107029179,882759760.0000
2015-04-24,sh.600006,21.4810216600,21.4810216600,20.7484167800,20.9838969200,84602691,681753856.0000
2015-04-27,sh.600006,20.9315680000,21.2455415200,20.5391011000,21.0100613800,73311519,587522720.0000
2015-04-28,sh.600006,21.0100613800,21.0362258400,19.9896474400,20.1727986600,60435904,471735312.0000
2015-04-29,sh.600006,20.1466342000,21.1147192200,19.8588251400,20.7484167800,48690524,381848016.0000
2015-04-30,sh.600006,21.0100613800,21.0885547600,20.3297854200,20.4082788000,42198477,333381680.0000
2015-05-04,sh.600006,22.4491066800,22.4491066800,22.4491066800,22.4491066800,30469743,261430395.0000
2015-05-05,sh.600006,22.4491066800,22.4491066800,22.4491066800,22.4491066800,0,0.0000
2015-05-06,sh.600006,22.4491066800,22.4491066800,22.4491066800,22.4491066800,0,0.0000
2015-05-07,sh.600006,20.9315680000,21.5856795000,20.1989631200,20.3036209600,110349760,873534000.0000
2015-05-08,sh.600006,20.3036209600,20.5914300200,19.5448516200,20.4606077200,57265994,439969504.0000
2015-05-11,sh.600006,20.7745812400,22.5014356000,20.3559498800,22.5014356000,71179837,594737584.0000
2015-05-12,sh.600006,23.4956850800,24.7515791600,23.2602049400,24.7515791600,155330662,1426863264.0000
2015-05-13,sh.600006,25.6673352600,27.2372028600,25.6673352600,27.2372028600,57907758,589977056.0000
2015-05-14,sh.600006,27.2372028600,27.2372028600,27.2372028600,27.2372028600,0,0.0000
2015-05-15,sh.600006,26.6877492000,29.9583067000,25.0132237600,28.1006300400,211818048,2204178736.0000
2015-05-18,sh.600006,26.7662425800,29.3303596600,26.4261046000,27.9698077400,127400924,1370946512.0000
2015-05-19,sh.600006,27.2895317800,28.6500837000,27.2895317800,28.0744655800,101949095,1086897104.0000
2015-05-20,sh.600006,28.1267945000,29.0948795200,27.6558342200,28.2837812600,116748690,1270237440.0000
2015-05-21,sh.600006,27.9959722000,28.5192614000,27.6558342200,28.0221366600,85031690,910048912.0000
2015-05-22,sh.600006,28.0744655800,30.0891290000,28.0483011200,28.6762481600,136299124,1517013824.0000
2015-05-25,sh.600006,28.3622746400,30.3507736000,28.0221366600,30.2199513000,133451461,1502697008.0000
2015-05-26,sh.600006,30.3769380600,31.3188586200,28.5192614000,29.9321422400,127175641,1444949440.0000
2015-05-27,sh.600006,29.4611819600,29.8013199400,28.7285770800,29.1995373600,102650871,1141643648.0000
2015-05-28,sh.600006,28.9117283000,29.3826885800,26.2691178400,26.2691178400,108550311,1158952208.0000
2015-05-29,sh.600006,25.7196641800,26.5830913600,24.2806188800,25.3533617400,91599276,888758128.0000
2015-06-01,sh.600006,25.5103485000,27.8913143600,25.5103485000,27.8913143600,84301928,861362576.0000
2015-06-02,sh.600006,28.2576168000,28.4930969400,27.4726830000,28.1267945000,83401590,893064192.0000
2015-06-03,sh.600006,28.2576168000,29.7751554800,27.8913143600,28.6239192400,98804765,1088748960.0000
2015-06-04,sh.600006,28.7809060000,29.0163861400,25.7719931000,27.8913143600,82614643,862388688.0000
2015-06-05,sh.600006,28.2052878800,28.9117283000,27.6296697600,28.5454258600,99450020,1076536112.0000
2015-06-08,sh.600006,29.1733729000,31.3973520000,28.6500837000,31.3973520000,196946425,2315111088.0000
2015-06-09,sh.600006,31.4758453800,33.8306467800,30.0891290000,32.7317394600,217070622,2645607664.0000
2015-06-10,sh.600006,31.9206412000,32.6532460800,30.9525561800,32.0252990400,110918779,1353488032.0000
2015-06-11,sh.600006,31.6066676800,32.2869436400,31.1618718600,31.8944767400,94550763,1145576928.0000
2015-06-12,sh.600006,31.9468056600,33.8568112400,31.2142007800,32.8887262200,134421820,1674853584.0000
2015-06-15,sh.600006,32.9148906800,34.7202384200,32.5747527000,33.6998244800,121777669,1575035872.0000
2015-06-16,sh.600006,32.7055750000,33.1242063600,30.8740628000,31.2665297000,89409179,1090697488.0000
2015-06-17,sh.600006,31.0572140200,32.6794105400,28.6500837000,32.4700948600,103746126,1219630064.0000
2015-06-18,sh.600006,31.9206412000,34.5370872000,31.6066676800,31.7113255200,124689389,1582675328.0000
2015-06-19,sh.600006,30.0891290000,31.3450230800,28.9117283000,29.2518662800,73297631,843338864.0000
2015-06-23,sh.600006,29.3041952000,31.8683122800,26.9493938000,31.7898189000,93777014,1064261248.0000
2015-06-24,sh.600006,32.1299568800,34.9818830200,31.6589966000,34.9818830200,174139162,2210539008.0000
2015-06-25,sh.600006,34.7725673400,35.1911987000,31.6851610600,32.7840683800,159911975,2080887664.0000
2015-06-26,sh.600006,30.9263917200,32.6532460800,29.5135108800,29.5135108800,116083000,1370593408.0000
2015-06-29,sh.600006,30.8740628000,32.1037924200,27.3418607000,30.7432405000,145602847,1692231488.0000
2015-06-30,sh.600006,30.2984446800,33.7259889400,28.2576168000,33.1765352800,141686168,1688064400.0000
2015-07-01,sh.600006,32.6532460800,34.4585938200,30.8740628000,31.0833784800,155520888,1975178000.0000
2015-07-02,sh.600006,30.9263917200,31.3973520000,27.9698077400,27.9698077400,113829967,1271361376.0000
2015-07-03,sh.600006,25.6673352600,27.4203540800,25.1702105200,25.1702105200,71274626,696379600.0000
2015-07-06,sh.600006,27.4726830000,27.4726830000,22.6584223600,22.6584223600,120475010,1110650944.0000
2015-07-07,sh.600006,20.9315680000,21.0362258400,20.3821143400,20.3821143400,43591282,340565184.0000
2015-07-08,sh.600006,18.3412864600,20.3559498800,18.3412864600,18.3412864600,220027497,1578608048.0000
2015-07-09,sh.600006,17.2162146800,20.1727986600,17.2162146800,20.1727986600,59838676,444689600.0000
2015-07-10,sh.600006,21.4548572000,22.1874620800,20.9054035400,22.1874620800,50844332,428035504.0000
2015-07-13,sh.600006,23.2863694000,24.4114411800,22.2397910000,24.4114411800,87238636,796001856.0000
2015-07-14,sh.600006,24.4376056400,25.6673352600,23.4956850800,23.8619875200,86750539,812700448.0000
2015-07-15,sh.600006,23.2863694000,23.5480140000,21.4810216600,21.4810216600,54411571,464520064.0000
2015-07-16,sh.600006,21.4810216600,22.8154091200,20.0158119000,21.9781464000,44792910,373250640.0000
2015-07-17,sh.600006,22.1874620800,23.7311652200,22.0043108600,23.5218495400,45914085,403568576.0000
2015-07-20,sh.600006,23.7834941400,25.4056906600,23.0247248000,24.7254147000,67879836,625187104.0000
2015-07-21,sh.600006,23.8881519800,25.1963749800,23.6788363000,24.4114411800,57354104,539180000.0000
2015-07-22,sh.600006,24.3329478000,26.8447359600,23.8881519800,26.8447359600,94993327,924957120.0000
2015-07-23,sh.600006,26.5307624400,27.8913143600,26.0859666200,27.0802161000,89320165,920554784.0000
2015-07-24,sh.600006,26.6869921600,27.5258760000,25.0354396000,25.7694629600,68394753,694532704.0000
2015-07-27,sh.600006,25.1140849600,26.6607770400,23.2003812000,23.2003812000,61713918,592851904.0000
2015-07-28,sh.600006,22.3090671200,24.0916952800,20.9720960000,23.5673928800,71352978,614643184.0000
2015-07-29,sh.600006,23.9868348000,25.6908176000,22.7547241600,25.2975908000,52381383,478220960.0000
2015-07-30,sh.600006,25.1665152000,25.8743234400,23.5936080000,23.9868348000,51026727,488368096.0000
2015-07-31,sh.600006,23.5936080000,24.6159976800,23.4887475200,24.1441255200,35493741,324181504.0000
2015-08-03,sh.600006,23.5936080000,24.0392650400,21.7585496000,22.2566368800,37107476,321103056.0000
2015-08-04,sh.600006,22.5450032000,23.9868348000,22.3090671200,23.8295440800,33849866,299544528.0000
2015-08-05,sh.600006,23.8557592000,24.0916952800,22.8071544000,23.1217358400,32835995,294634592.0000
2015-08-06,sh.600006,22.7022939200,25.0092244800,22.4401427200,23.6984684800,50713889,464587568.0000
2015-08-07,sh.600006,23.9868348000,24.5897825600,23.5936080000,24.3538464800,40886161,376289904.0000
2015-08-10,sh.600006,26.7918526400,26.7918526400,26.7918526400,26.7918526400,18084939,184828077.0000
2015-08-11,sh.600006,29.4657948800,29.4657948800,28.8366320000,29.4657948800,126811091,1424252704.0000
2015-08-12,sh.600006,28.5482656800,30.6192601600,28.1812540000,29.9114519200,158748891,1798254128.0000
2015-08-13,sh.600006,29.3347192800,32.8999756000,28.9939227200,32.8999756000,138649327,1640307408.0000
2015-08-14,sh.600006,33.2145570400,36.2030807200,31.8775859200,36.2030807200,162993556,2122890752.0000
2015-08-17,sh.600006,36.6749528800,39.8207672800,35.6525632000,39.8207672800,122147064,1768984256.0000
2015-08-18,sh.600006,41.9179768800,42.8617212000,35.8360690400,35.8360690400,177553940,2590668800.0000
2015-08-19,sh.600006,34.4204525600,39.4275404800,33.2145570400,39.4275404800,196325585,2763716368.0000
2015-08-20,sh.600006,39.3226800000,40.3712848000,35.5214876000,35.9933597600,197756012,2868012416.0000
2015-08-21,sh.600006,34.0796560000,36.4390168000,32.4018883200,32.4018883200,106432853,1382564032.0000
2015-08-24,sh.600006,30.6716904000,33.3718477600,29.1512134400,29.1774285600,156803432,1840867808.0000
2015-08-25,sh.600006,28.8104168800,31.7989405600,28.2074691200,30.3046787200,178455561,2049632288.0000
2015-08-26,sh.600006,29.8328065600,33.3456326400,28.8366320000,32.3756732000,209713464,2541610624.0000
2015-08-27,sh.600006,33.0048360800,33.4242780000,29.4920100000,33.0572663200,181211725,2210482608.0000
2015-08-28,sh.600006,32.5067488000,36.3603714400,31.7202952000,36.3603714400,182657305,2405163728.0000
2015-08-31,sh.600006,35.7836388000,38.4313659200,34.8661096000,35.0758305600,174097686,2437773904.0000
2015-09-01,sh.600006,34.5777432800,34.5777432800,31.5630044800,31.5630044800,92151534,1136214992.0000
2015-09-02,sh.600006,28.7842017600,32.7164697600,28.4171900800,28.4171900800,109872367,1233775600.0000
2015-09-07,sh.600006,28.5220505600,30.3046787200,25.6908176000,26.1889048800,149496404,1588046224.0000
2015-09-08,sh.600006,25.1927303200,27.1326492000,23.5936080000,26.5559165600,115768222,1101610144.0000
2015-09-09,sh.600006,26.1889048800,28.3909749600,25.6908176000,27.7355969600,223955165,2313978192.0000
2015-09-10,sh.600006,26.4248409600,27.9715330400,26.2413351200,26.5821316800,120043442,1241402240.0000
2015-09-11,sh.600006,26.3986258400,27.0015736000,25.3762361600,26.0316141600,98773334,983780800.0000
2015-09-14,sh.600006,27.1326492000,27.7880272000,23.4363172800,23.5149626400,143906913,1420353616.0000
2015-09-15,sh.600006,22.6498636800,22.6760788000,21.1556018400,21.1556018400,85541127,707315600.0000
2015-09-16,sh.600006,21.0245262400,23.2790265600,20.4740087200,23.0168753600,110046983,917718640.0000
2015-09-17,sh.600006,22.8071544000,24.7995035200,21.9158403200,22.4139276000,130959417,1153946528.0000
2015-09-18,sh.600006,22.6760788000,23.0168753600,21.9682705600,22.4401427200,67664080,578793056.0000
2015-09-21,sh.600006,22.0469159200,23.0430904800,21.8371949600,22.9382300000,74317440,642587088.0000
2015-09-22,sh.600006,23.0430904800,24.2489860000,22.7809392800,23.4101021600,92160046,830159264.0000
2015-09-23,sh.600006,22.6760788000,23.3838870400,22.2566368800,22.3877124800,71608652,618616960.0000
2015-09-24,sh.600006,22.5974334400,23.4101021600,22.3614973600,23.1741660800,72334557,630608000.0000
2015-09-25,sh.600006,22.8071544000,23.6722533600,21.7585496000,22.0731310400,67904794,588859536.0000
2015-09-28,sh.600006,22.2828520000,22.7547241600,21.2342472000,22.6236485600,50361554,428530768.0000
2015-09-29,sh.600006,21.7847647200,22.2566368800,21.2604623200,21.5226135200,49711703,411963568.0000
2015-09-30,sh.600006,22.3877124800,22.6236485600,21.5750437600,21.7585496000,43321540,363355280.0000
2015-10-08,sh.600006,22.8071544000,22.9644451200,22.2828520000,22.6760788000,55755679,481638240.0000
2015-10-09,sh.600006,22.7022939200,23.0168753600,22.4401427200,22.8071544000,53726448,467020400.0000
2015-10-12,sh.600006,22.8857997600,24.3538464800,22.8071544000,24.0654801600,84144152,761631248.0000
2015-10-13,sh.600006,23.8557592000,26.4772712000,23.4101021600,26.4248409600,134766383,1284502944.0000
2015-10-14,sh.600006,25.9529688000,26.1364746400,24.7470732800,24.9043640000,103863200,1009002288.0000
2015-10-15,sh.600006,24.6422128000,26.4772712000,24.5111372000,25.6383873600,92186089,900512832.0000
2015-10-16,sh.600006,25.7956780800,26.6869921600,25.1927303200,26.1626897600,111195803,1105529936.0000
2015-10-19,sh.600006,26.1102595200,28.0501784000,25.4810966400,27.5520911200,137376565,1402663216.0000
2015-10-20,sh.600006,27.1326492000,27.4210155200,26.3724107200,27.0802189600,85293878,873143600.0000
2015-10-21,sh.600006,27.2637248000,27.4996608800,24.3800616000,24.3800616000,97706401,961822896.0000
2015-10-22,sh.600006,23.8557592000,26.0578292800,23.6722533600,25.2975908000,83273593,784408144.0000
2015-10-23,sh.600006,25.3238059200,25.6908176000,24.6684279200,25.2975908000,75340164,724827920.0000
2015-10-26,sh.600006,25.5597420000,26.3986258400,24.6946430400,25.5073117600,88177312,862154192.0000
2015-10-27,sh.600006,25.2189454400,25.9267536800,24.1703406400,25.3500210400,67426174,644189440.0000
2015-10-28,sh.600006,25.3762361600,26.0578292800,24.8257186400,24.9567942400,66609497,648075728.0000
2015-10-29,sh.600006,25.1665152000,26.2151200000,25.0354396000,25.5335268800,72248182,707793264.0000
2015-10-30,sh.600006,25.2975908000,25.2975908000,24.3014162400,24.6946430400,55583473,525090704.0000
2015-11-02,sh.600006,24.9567942400,25.2975908000,24.1179104000,24.3800616000,46352202,438360032.0000
2015-11-03,sh.600006,23.5936080000,24.0916952800,22.8333695200,23.2790265600,67521112,601314736.0000
2015-11-04,sh.600006,23.4363172800,24.5111372000,23.1217358400,24.3800616000,62684207,571500384.0000
2015-11-05,sh.600006,24.7995035200,25.8481083200,24.5111372000,25.0092244800,99852281,956350608.0000
2015-11-06,sh.600006,25.4548815200,25.4810966400,24.7995035200,25.2713756800,79960278,766791216.0000
2015-11-09,sh.600006,25.3238059200,26.5821316800,24.9305791200,25.8481083200,110849449,1087372640.0000
2015-11-10,sh.600006,25.5597420000,25.7170327200,25.0878698400,25.4286664000,69127235,670704000.0000
2015-11-11,sh.600006,25.4548815200,26.0840444000,25.1665152000,25.6646024800,67279072,658631216.0000
2015-11-12,sh.600006,25.6383873600,25.6383873600,24.7732884000,25.1403000800,67438961,647830256.0000
2015-11-13,sh.600006,24.8519337600,27.6569516000,24.6946430400,26.5034863200,171652833,1732595984.0000
2015-11-16,sh.600006,25.6908176000,26.2675502400,25.4548815200,26.1102595200,89848296,886964304.0000
2015-11-17,sh.600006,26.2937653600,26.7132072800,25.2975908000,25.5073117600,100186434,996638160.0000
2015-11-18,sh.600006,25.5597420000,25.6646024800,24.5897825600,24.7208581600,56554260,541240608.0000
2015-11-19,sh.600006,24.7470732800,25.1665152000,24.6422128000,25.1665152000,34538852,328165488.0000
2015-11-20,sh.600006,25.2713756800,25.4810966400,24.9043640000,25.1665152000,44648848,427867392.0000
2015-11-23,sh.600006,25.1140849600,25.1140849600,24.5897825600,24.6684279200,47919999,453707856.0000
2015-11-24,sh.600006,24.6684279200,24.8519337600,24.5897825600,24.7995035200,26644923,251107728.0000
2015-11-25,sh.600006,24.7732884000,25.1403000800,24.6422128000,25.0616547200,39020140,370460016.0000
2015-11-26,sh.600006,25.0616547200,25.1403000800,24.6422128000,24.6684279200,40113498,379835472.0000
2015-11-27,sh.600006,24.6684279200,24.6946430400,22.5187880800,22.9644451200,60077302,541647312.0000
2015-11-30,sh.600006,23.0168753600,23.4625324000,21.5226135200,23.1741660800,36534228,317461840.0000
2015-12-01,sh.600006,23.1741660800,23.2265963200,22.6498636800,23.0168753600,25373442,221582836.0000
2015-12-02,sh.600006,23.0693056000,23.4625324000,22.7285090400,23.3314568000,30670412,270525440.0000
2015-12-03,sh.600006,23.3314568000,23.4625324000,23.1479509600,23.4363172800,28539397,253520397.0000
2015-12-04,sh.600006,23.2790265600,23.6984684800,23.0693056000,23.2528114400,28879984,256817410.0000
2015-12-07,sh.600006,23.2003812000,23.3052416800,22.9906602400,23.1479509600,20390482,179896566.0000
2015-12-08,sh.600006,23.2003812000,23.2003812000,22.0469159200,22.1779915200,27921895,240503516.0000
2015-12-09,sh.600006,22.1779915200,22.9906602400,21.7323344800,22.5450032000,30255682,258677354.0000
2015-12-10,sh.600006,22.8071544000,22.9120148800,22.1517764000,22.2566368800,23283423,199782682.0000
2015-12-11,sh.600006,22.0993461600,22.2828520000,21.7847647200,22.0731310400,18429518,154398328.0000
2015-12-14,sh.600006,22.1517764000,22.9644451200,21.8896252000,22.8333695200,27892923,238834602.0000
2015-12-15,sh.600006,22.7022939200,22.8595846400,22.4925729600,22.6236485600,20689082,179136880.0000
2015-12-16,sh.600006,22.5974334400,22.8595846400,22.5450032000,22.5712183200,18898941,163618086.0000
2015-12-17,sh.600006,22.6498636800,23.0168753600,22.6498636800,22.9906602400,32946467,287405856.0000
2015-12-18,sh.600006,22.9906602400,23.1217358400,22.7547241600,22.9382300000,27541302,240613967.0000
2015-12-21,sh.600006,22.8595846400,23.1479509600,22.7809392800,23.0955207200,34225956,300203504.0000
2015-12-22,sh.600006,23.0430904800,23.1479509600,22.8333695200,23.0430904800,24421355,213981120.0000
2015-12-23,sh.600006,23.0955207200,23.4363172800,22.8857997600,23.0168753600,37485474,330640992.0000
2015-12-24,sh.600006,23.0430904800,23.0430904800,22.3352822400,22.5974334400,23353618,201899204.0000
2015-12-25,sh.600006,22.5974334400,22.7285090400,22.4401427200,22.6760788000,16438534,141622981.0000
2015-12-28,sh.600006,22.7022939200,24.0654801600,22.6236485600,22.8857997600,64898500,578587072.0000
2015-12-29,sh.600006,22.7809392800,23.9868348000,22.6760788000,23.9606196800,68475223,617807024.0000
2015-12-30,sh.600006,24.2489860000,24.8257186400,23.6198231200,23.6984684800,71321324,658221872.0000
2015-12-31,sh.600006,23.4101021600,23.8557592000,23.2003812000,23.2265963200,34395271,308074640.0000
2016-01-04,sh.600006,23.2265963200,23.2265963200,20.8934506400,20.9196657600,32527966,272992128.0000
2016-01-05,sh.600006,19.6875551200,20.9458808800,19.3467585600,20.1594272800,40322281,311303168.0000
2016-01-06,sh.600006,20.1856424000,20.9196657600,20.1856424000,20.6575145600,27884845,218836149.0000
2016-01-07,sh.600006,20.2380726400,20.2905028800,18.5865200800,18.6127352000,9920300,72736274.0000
2016-01-08,sh.600006,19.0583922400,19.4778341600,17.0398280000,18.6913805600,33638660,239953191.0000
2016-01-11,sh.600006,18.3243688800,18.4292293600,16.8301070400,16.8563221600,34047044,228980552.0000
2016-01-12,sh.600006,16.8563221600,17.4330548000,16.5679558400,17.1709036000,24962432,161945947.0000
2016-01-13,sh.600006,17.3544094400,17.3806245600,16.2009441600,16.4630953600,21361691,138073613.0000
2016-01-14,sh.600006,15.8601476000,16.9087524000,15.7290720000,16.7776768000,23611245,147037849.0000
2016-01-15,sh.600006,16.7514616800,17.0398280000,15.7815022400,16.0174383200,22957703,144125590.0000
2016-01-18,sh.600006,15.7552871200,16.6466012000,15.4669208000,16.2533744000,21136858,130594262.0000
2016-01-19,sh.600006,16.2271592800,17.0398280000,16.0698685600,16.9349675200,30708911,195442589.0000
2016-01-20,sh.600006,16.7776768000,17.0136128800,16.5417407200,16.6466012000,24209289,154537089.0000
2016-01-21,sh.600006,16.4106651200,16.7776768000,15.8601476000,15.9125778400,21094077,131843018.0000
2016-01-22,sh.600006,16.1485139200,16.2271592800,15.7552871200,16.1222988000,17330278,106134453.0000
2016-01-25,sh.600006,16.3058046400,16.5679558400,16.1485139200,16.3320197600,17428037,108657015.0000
2016-01-26,sh.600006,16.1747290400,17.8000664800,15.9125778400,16.7514616800,63201062,403553872.0000
2016-01-27,sh.600006,16.5679558400,16.7514616800,15.1261242400,16.0174383200,42584090,258534869.0000
2016-01-28,sh.600006,15.7815022400,16.3320197600,14.8377579200,14.9164032800,29320544,175291300.0000
2016-01-29,sh.600006,14.9426184000,15.5979964000,14.7853276800,15.3620603200,24591440,142929943.0000
2016-02-01,sh.600006,15.3620603200,15.4669208000,14.7591125600,14.9950486400,17844040,103333726.0000
2016-02-02,sh.600006,14.9950486400,15.5193510400,14.9688335200,15.4144905600,20468586,119658235.0000
2016-02-03,sh.600006,15.1785544800,15.3620603200,14.9950486400,15.3096300800,15891143,92005604.0000
