timestamp,code,open,high,low,close,volume,amount
2015-03-04,sh.601857,13.5341278800,13.7572179000,13.3358256400,13.5341278800,113158533,1235480256.0000
2015-03-05,sh.601857,13.4101889800,13.4721584300,13.2242806300,13.2738561900,109298752,1174668048.0000
2015-03-06,sh.601857,13.2118867400,13.4473706500,13.2118867400,13.3482195300,68837346,740680720.0000
2015-03-09,sh.601857,13.2614623000,13.5589156600,13.0383722800,13.4969462100,119690553,1282135328.0000
2015-03-10,sh.601857,13.4101889800,13.4349767600,13.2738561900,13.3482195300,72511933,781556640.0000
2015-03-11,sh.601857,13.3482195300,13.4845523200,13.2738561900,13.3234317500,78045514,843193952.0000
2015-03-12,sh.601857,13.3854012000,13.8067934600,13.2738561900,13.6704606700,169043739,1852523808.0000
2015-03-13,sh.601857,13.7324301200,13.8687629100,13.6332790000,13.7076423400,112534243,1247388768.0000
2015-03-16,sh.601857,13.7324301200,13.8935506900,13.6704606700,13.8811568000,149504394,1667697376.0000
2015-03-17,sh.601857,13.8315812400,14.2405796100,13.7943995700,14.2281857200,259456088,2926486928.0000
2015-03-18,sh.601857,14.2281857200,14.5008513000,14.0422773700,14.4388818500,256208025,2955791312.0000
2015-03-19,sh.601857,14.3769124000,14.7115474300,14.2901551700,14.4264879600,222508597,2594325136.0000
2015-03-20,sh.601857,14.3769124000,14.6867596500,14.1910040500,14.4760635200,236236351,2745939936.0000
2015-03-23,sh.601857,14.4388818500,14.6991535400,14.4017001800,14.6247902000,238049360,2793745536.0000
2015-03-24,sh.601857,14.5628207500,14.6743657600,14.1910040500,14.3645185100,210254488,2446706208.0000
2015-03-25,sh.601857,14.2653673900,14.3149429500,14.0174895900,14.0422773700,163900564,1871605440.0000
2015-03-26,sh.601857,14.0050957000,14.8726680000,13.9431262500,14.8602741100,388691472,4542669824.0000
2015-03-27,sh.601857,14.9470313400,14.9966069000,14.4388818500,14.5008513000,241169171,2844519536.0000
2015-03-30,sh.601857,14.4512757400,14.7735168800,14.3893062900,14.7239413200,239974198,2832984112.0000
2015-03-31,sh.601857,14.7611229900,15.0833641300,14.4884574100,14.5380329700,276463216,3302312928.0000
2015-04-01,sh.601857,14.5132451900,14.7363352100,14.4140940700,14.6991535400,175679724,2065022048.0000
2015-04-02,sh.601857,14.8478802200,14.9842130100,14.5752146400,14.7611229900,221555817,2641012640.0000
2015-04-03,sh.601857,14.6247902000,14.7363352100,14.5132451900,14.6743657600,174613920,2059478048.0000
2015-04-07,sh.601857,14.7735168800,15.2196969200,14.6991535400,15.2073030300,358964304,4326770176.0000
2015-04-08,sh.601857,15.2073030300,15.7278464100,14.8106985500,15.5047563900,474708144,5847673088.0000
2015-04-09,sh.601857,15.3064541500,15.7526341900,15.1329396900,15.3560297100,323054016,4023491248.0000
2015-04-10,sh.601857,15.3064541500,15.4923625000,15.1577274700,15.4427869400,248162048,3071731504.0000
2015-04-13,sh.601857,15.4675747200,15.7898158600,15.4056052700,15.7278464100,273635760,3450355584.0000
2015-04-14,sh.601857,15.6286952900,15.7030586300,15.3684236000,15.5047563900,232794803,2916436400.0000
2015-04-15,sh.601857,15.5047563900,15.7898158600,15.1949091400,15.4551808300,293677216,3687939344.0000
2015-04-16,sh.601857,15.5295441700,16.4219042500,15.3808174900,16.1244508900,455575968,5858173952.0000
2015-04-17,sh.601857,16.3351470200,16.8928720700,16.0500875500,16.5830248200,560664960,7434599680.0000
2015-04-20,sh.601857,16.3599348000,16.6697820500,15.8393914200,15.8641792000,430602864,5631490560.0000
2015-04-21,sh.601857,15.9013608700,16.1120570000,15.7526341900,16.0996631100,240213566,3088745552.0000
2015-04-22,sh.601857,16.0624814400,16.4342981400,15.9881181000,16.3847225800,317706288,4156108000.0000
2015-04-23,sh.601857,16.3599348000,16.8928720700,16.2112081200,16.5334492600,415148752,5507290880.0000
2015-04-24,sh.601857,16.3103592400,17.2275071000,16.2359959000,16.5086614800,513249952,6916770048.0000
2015-04-27,sh.601857,16.8556904000,18.1570488500,16.6326003800,18.1570488500,629974496,8970314496.0000
2015-04-28,sh.601857,17.9215649400,19.0370150400,17.4134154500,17.7604443700,850168256,12561772544.0000
2015-04-29,sh.601857,17.4753849000,17.4753849000,16.7317515000,16.9920231900,370461152,5074129152.0000
2015-04-30,sh.601857,16.9920231900,17.1531437600,16.5582370400,16.5954187100,255161144,3456441072.0000
2015-05-04,sh.601857,16.5706309300,16.8556904000,16.2607836800,16.7317515000,220610811,2947550640.0000
2015-05-05,sh.601857,16.7565392800,17.3266582200,16.0996631100,16.1244508900,338553072,4589916416.0000
2015-05-06,sh.601857,16.1120570000,16.3723286900,15.4923625000,15.6286952900,247620439,3199052960.0000
2015-05-07,sh.601857,15.6163014000,15.6163014000,14.9966069000,15.0833641300,190776491,2352860320.0000
2015-05-08,sh.601857,15.2444847000,15.4179991600,15.0090007900,15.3808174900,172211992,2113747280.0000
2015-05-11,sh.601857,15.4303930500,15.7030586300,15.2444847000,15.6906647400,205843393,2569743296.0000
2015-05-12,sh.601857,15.7402403000,15.8393914200,15.5047563900,15.7278464100,193729531,2450888496.0000
2015-05-13,sh.601857,15.7278464100,15.7278464100,15.2444847000,15.4056052700,185725373,2324667472.0000
2015-05-14,sh.601857,15.3188480400,15.7278464100,15.1329396900,15.4551808300,207588438,2588255264.0000
2015-05-15,sh.601857,15.3808174900,15.4179991600,14.9718191200,15.0090007900,159422190,1949557936.0000
2015-05-18,sh.601857,14.8602741100,14.9222435600,14.5628207500,14.6123963100,139756346,1662652544.0000
2015-05-19,sh.601857,14.5876085300,15.1081519100,14.5628207500,15.1081519100,150925600,1817817200.0000
2015-05-20,sh.601857,15.0957580200,15.4056052700,15.0090007900,15.0833641300,176444751,2166183888.0000
2015-05-21,sh.601857,15.0833641300,15.1701213600,14.9594252300,15.1453335800,132553476,1611003280.0000
2015-05-22,sh.601857,15.2196969200,15.7774219700,15.2073030300,15.6658769600,252557664,3170165648.0000
2015-05-25,sh.601857,15.6286952900,16.0996631100,15.5543319500,16.0872692200,246929009,3169645136.0000
2015-05-26,sh.601857,16.1988142300,16.2359959000,15.8022097500,16.1740264500,264892990,3426450432.0000
2015-05-27,sh.601857,16.3475409100,16.8432965100,16.3475409100,16.5458431500,325406704,4348860416.0000
2015-05-28,sh.601857,16.3971164700,16.4095103600,14.9966069000,15.1205458000,347162592,4449343488.0000
2015-05-29,sh.601857,15.0833641300,15.2196969200,14.5008513000,14.7735168800,234515926,2804182320.0000
2015-06-01,sh.601857,14.7735168800,15.4179991600,14.6743657600,15.3684236000,206188279,2506650896.0000
2015-06-02,sh.601857,15.3064541500,15.3684236000,15.0585763500,15.3312419300,186221316,2288692464.0000
2015-06-03,sh.601857,15.3312419300,15.5667258400,15.1329396900,15.3064541500,168860636,2092947280.0000
2015-06-04,sh.601857,15.2940602600,15.6534830700,14.6371840900,15.6286952900,259534143,3198002640.0000
2015-06-05,sh.601857,15.6906647400,15.9881181000,15.5047563900,15.8889669800,327034128,4163192960.0000
2015-06-08,sh.601857,15.8269975300,16.6697820500,15.7526341900,16.5210553700,428162992,5602758912.0000
2015-06-09,sh.601857,16.3723286900,16.4714798100,16.0252997700,16.3351470200,327958384,4305123840.0000
2015-06-10,sh.601857,16.2112081200,16.2359959000,15.9881181000,16.0872692200,216996537,2822162480.0000
2015-06-11,sh.601857,16.0624814400,16.0872692200,15.7526341900,16.0005119900,182365800,2342716256.0000
2015-06-12,sh.601857,16.1120570000,16.2112081200,15.9633303200,16.0624814400,213647183,2774773920.0000
2015-06-15,sh.601857,16.0872692200,16.1864203400,15.5915136200,15.6163014000,223867038,2865595200.0000
2015-06-16,sh.601857,15.3684236000,15.4923625000,14.9098496700,14.9842130100,192269036,2357332224.0000
2015-06-17,sh.601857,15.0585763500,15.2816663700,14.7983046600,15.2196969200,173834082,2109224320.0000
2015-06-18,sh.601857,15.0957580200,15.2444847000,14.5752146400,14.6247902000,163538819,1976536016.0000
2015-06-19,sh.601857,14.5132451900,14.8106985500,13.7572179000,13.8439751300,197947509,2311603696.0000
2015-06-23,sh.601857,13.8811568000,14.3397307300,13.5093401000,14.2405796100,164963024,1854678144.0000
2015-06-24,sh.601857,14.3149429500,14.7115474300,14.1910040500,14.6495779800,193141552,2250416112.0000
2015-06-25,sh.601857,14.6000024200,14.6619718700,13.9555201400,14.0298834800,164463206,1913386512.0000
2015-06-26,sh.601857,13.8191873500,14.0918529300,12.7285250300,13.0507661700,245942596,2689291888.0000
2015-06-29,sh.601857,13.3234317500,13.6332790000,12.1584060900,13.5713095500,276563456,2924989488.0000
2015-06-30,sh.601857,13.3482195300,14.0670651500,12.9144333800,14.0422773700,251346370,2763524272.0000
2015-07-01,sh.601857,13.7943995700,13.9431262500,13.2862500800,13.3110378600,184177473,2039441520.0000
2015-07-02,sh.601857,13.3854012000,14.6247902000,12.6417678000,14.4760635200,452276240,5051041792.0000
2015-07-03,sh.601857,14.0174895900,15.0709702400,13.9059445800,14.6619718700,462361856,5462659328.0000
2015-07-06,sh.601857,15.2444847000,16.1244508900,14.8106985500,16.1244508900,769667648,9759080704.0000
2015-07-07,sh.601857,16.1120570000,17.6612932500,15.5419380600,16.8061148400,731780464,9961932288.0000
2015-07-08,sh.601857,15.3684236000,16.6078126000,15.1205458000,15.2816663700,873562016,11271601408.0000
2015-07-09,sh.601857,14.3445240400,16.4562179100,13.7697434600,16.0813610100,437065424,5327881984.0000
2015-07-10,sh.601857,15.4815899700,17.2309221700,15.1192283000,16.3562560700,492499616,6472733952.0000
2015-07-13,sh.601857,15.8439516400,16.1938180800,15.3816281300,15.6565231900,331969936,4179958416.0000
2015-07-14,sh.601857,15.2816662900,15.6565231900,14.7693618600,15.3566376700,270624128,3284868752.0000
2015-07-15,sh.601857,15.1192283000,16.8935509600,15.0067712300,16.8935509600,549939888,7133551616.0000
2015-07-16,sh.601857,16.8935509600,17.6182743000,15.8439516400,16.7436082000,581416896,7823484160.0000
2015-07-17,sh.601857,16.3062751500,16.7436082000,16.1188467000,16.4562179100,380505792,4993555968.0000
2015-07-20,sh.601857,16.1188467000,17.5557981500,15.9938944000,17.1559507900,559375488,7535304960.0000
2015-07-21,sh.601857,16.8310748100,17.3183887800,16.5061988300,16.8435700400,377457584,5088158976.0000
2015-07-22,sh.601857,16.5561797500,17.4933220000,16.5186940600,17.0309984900,442769840,6034143232.0000
2015-07-23,sh.601857,16.8185795800,17.1809412500,16.6436463600,17.0684841800,358423136,4863671808.0000
2015-07-24,sh.601857,16.9185414200,17.6307695300,16.9060461900,17.0934746400,473956240,6553140992.0000
2015-07-27,sh.601857,16.7810938900,17.0559889500,15.3816281300,15.4565995100,422481776,5556934400.0000
2015-07-28,sh.601857,14.7818570900,16.0688657800,14.3945049600,14.8068475500,400822112,4892270336.0000
2015-07-29,sh.601857,14.5569429500,14.8318380100,14.1321051300,14.5569429500,293794224,3399818432.0000
2015-07-30,sh.601857,14.4944668000,14.8068475500,14.2195717400,14.6319143300,274002016,3173922768.0000
2015-07-31,sh.601857,14.3695145000,14.4944668000,13.6697816200,13.8572100700,226907965,2551181680.0000
2015-08-03,sh.601857,13.5948102400,13.6822768500,13.1574771900,13.2074581100,183054962,1957197408.0000
2015-08-04,sh.601857,13.2324485700,13.6073054700,13.1199915000,13.5198388600,158953096,1700959952.0000
2015-08-05,sh.601857,13.4948484000,13.6073054700,13.2574390300,13.2824294900,125702524,1351756560.0000
2015-08-06,sh.601857,13.1074962700,13.3074199500,13.0325248900,13.0950010400,91217650,959680256.0000
2015-08-07,sh.601857,13.2074581100,13.4448674800,13.1324867300,13.3324104100,101491312,1081230160.0000
2015-08-10,sh.601857,13.3574008700,13.9071909900,13.3074199500,13.8322196100,192292111,2093907696.0000
2015-08-11,sh.601857,13.8197243800,14.1196099000,13.6073054700,13.9321814500,181876817,2007929312.0000
2015-08-12,sh.601857,13.7322577700,13.8697053000,13.6822768500,13.7322577700,103650983,1142313520.0000
2015-08-13,sh.601857,13.7322577700,13.8197243800,13.4948484000,13.7572482300,100427095,1098476464.0000
2015-08-14,sh.601857,13.7447530000,13.9446766800,13.6198007000,13.7197625400,117528968,1293098912.0000
2015-08-17,sh.601857,13.6322959300,13.6822768500,13.4448674800,13.5073436300,93895949,1015163136.0000
2015-08-18,sh.601857,13.5198388600,14.2445622000,13.4948484000,13.9071909900,316632688,3522443184.0000
2015-08-19,sh.601857,13.5948102400,13.8197243800,13.1199915000,13.4823531700,226135419,2411955872.0000
2015-08-20,sh.601857,13.2324485700,13.2449438000,12.8825821300,12.8950773600,141581054,1478578496.0000
2015-08-21,sh.601857,12.6826584500,13.1324867300,12.4452490800,12.4952300000,128401296,1309854192.0000
2015-08-24,sh.601857,12.2453254000,13.1074962700,11.2457070000,11.8829637300,249613571,2391347328.0000
2015-08-25,sh.601857,11.3456688400,12.0204112600,10.6959168800,10.6959168800,214238868,1946299696.0000
2015-08-26,sh.601857,10.7458978000,10.9833071700,10.0336696900,10.7209073400,188708460,1595395040.0000
2015-08-27,sh.601857,10.6959168800,10.9958024000,10.4959932000,10.9708119400,144269299,1242498032.0000
2015-08-28,sh.601857,11.1832308500,11.4581259100,11.0582785500,11.4206402200,165667990,1492277824.0000
2015-08-31,sh.601857,11.2457070000,11.2831926900,10.8833453300,11.1707356200,109078201,969427216.0000
2015-09-01,sh.601857,11.2956879200,11.6955352800,11.2457070000,11.5081068300,193013376,1771590832.0000
2015-09-02,sh.601857,10.9958024000,11.2207165400,10.8208691800,10.9333262500,152899405,1347811360.0000
2015-09-07,sh.601857,10.9333262500,11.1457451600,10.7334025700,10.7833834900,97520161,857284304.0000
2015-09-08,sh.601857,10.7334025700,10.9583167100,10.4959932000,10.8708501000,85961824,738536896.0000
2015-09-09,sh.601857,10.9083357900,11.3706593000,10.8333644100,11.2582022300,148808057,1321330112.0000
2015-09-10,sh.601857,11.0582785500,11.2207165400,11.0082976300,11.0457833200,96554126,856357024.0000
2015-09-11,sh.601857,11.0957642400,11.1332499300,10.9708119400,11.0082976300,52854605,467688640.0000
2015-09-14,sh.601857,11.0832690100,11.1082594700,10.5584693500,10.6209455000,79215563,682785072.0000
2015-09-15,sh.601857,10.5084884300,10.8958405600,10.4335170500,10.5959550400,88360997,751667216.0000
2015-09-16,sh.601857,10.5709645800,11.1332499300,10.3710409000,10.9458214800,105103884,899039424.0000
2015-09-17,sh.601857,10.8208691800,11.0582785500,10.6959168800,10.7084121100,90031274,782605856.0000
2015-09-18,sh.601857,10.7587471500,10.7964971400,10.5699972000,10.5951638600,49351072,417763296.0000
2015-09-21,sh.601857,10.5448305400,10.6832471700,10.4315805700,10.6580805100,50398141,424029920.0000
2015-09-22,sh.601857,10.7084138300,10.8594137900,10.6706638400,10.7587471500,66349085,568619488.0000
2015-09-23,sh.601857,10.6454971800,10.6958305000,10.5070805500,10.5196638800,52070080,438115360.0000
2015-09-24,sh.601857,10.5322472100,10.5951638600,10.4944972200,10.5699972000,39336117,329520624.0000
2015-09-25,sh.601857,10.5448305400,10.7964971400,10.5070805500,10.7335804900,94244682,800631664.0000
2015-09-28,sh.601857,10.6832471700,10.7084138300,10.4944972200,10.6077471900,49029438,411678816.0000
2015-09-29,sh.601857,10.4819138900,10.5322472100,10.3434972600,10.3938305800,47641434,394779920.0000
2015-09-30,sh.601857,10.4064139100,10.4567472300,10.3434972600,10.3560805900,28206902,233166414.0000
2015-10-08,sh.601857,10.7713304800,10.8216638000,10.5951638600,10.6203305200,64544238,547170848.0000
2015-10-09,sh.601857,10.6454971800,10.7587471500,10.5699972000,10.7209971600,59280185,503341824.0000
2015-10-12,sh.601857,10.7461638200,11.0481637400,10.6958305000,11.0355804100,100424485,871263824.0000
2015-10-13,sh.601857,10.8971637800,10.9474971000,10.8468304600,10.9223304400,62600469,542252992.0000
2015-10-14,sh.601857,10.8719971200,11.0607470700,10.8468304600,10.9852470900,86823259,754567152.0000
2015-10-15,sh.601857,10.9349137700,11.1110803900,10.8971637800,11.0984970600,93173894,815422432.0000
2015-10-16,sh.601857,11.1362470500,11.3627469900,11.0984970600,11.2620803500,132851706,1186105424.0000
2015-10-19,sh.601857,11.2746636800,11.4256636400,11.1362470500,11.1991637000,107808748,965922368.0000
2015-10-20,sh.601857,11.1362470500,11.3124136700,11.0229970800,11.2872470100,91236265,808730304.0000
2015-10-21,sh.601857,11.3249970000,11.4382469700,10.8468304600,11.2243303600,185126184,1652280656.0000
2015-10-22,sh.601857,10.9726637600,11.1236637200,10.9726637600,11.0984970600,84805701,743718112.0000
2015-10-23,sh.601857,11.0733304000,11.1362470500,11.0229970800,11.1110803900,75521662,664558800.0000
2015-10-26,sh.601857,11.1614137100,11.3375803300,11.1110803900,11.1865803700,96119183,856769184.0000
2015-10-27,sh.601857,11.1236637200,11.1362470500,10.9223304400,11.0859137300,64998350,569253600.0000
2015-10-28,sh.601857,11.0355804100,11.2369136900,11.0104137500,11.0607470700,83441687,738444704.0000
2015-10-29,sh.601857,11.0859137300,11.1739970400,11.0481637400,11.0984970600,55365811,488793424.0000
2015-10-30,sh.601857,11.0355804100,11.2243303600,10.8971637800,11.0104137500,69901412,613754064.0000
2015-11-02,sh.601857,10.8971637800,10.9852470900,10.7209971600,10.7335804900,72050975,621687888.0000
2015-11-03,sh.601857,10.7335804900,10.7713304800,10.6077471900,10.6580805100,37982306,323162672.0000
2015-11-04,sh.601857,10.6706638400,11.0104137500,10.6706638400,10.9978304200,82773447,714584512.0000
2015-11-05,sh.601857,10.9474971000,11.5892469300,10.8971637800,11.2998303400,199671788,1792031648.0000
2015-11-06,sh.601857,11.2494970200,11.5263302800,11.1362470500,11.4508303000,142950768,1287865520.0000
2015-11-09,sh.601857,11.4004969800,11.9038301800,11.4004969800,11.6269969200,157276078,1458270768.0000
2015-11-10,sh.601857,11.5514969400,11.7528302200,11.4256636400,11.6521635800,125169085,1151787552.0000
2015-11-11,sh.601857,11.6018302600,11.7402468900,11.4885802900,11.5766636000,86488933,796433024.0000
2015-11-12,sh.601857,11.5892469300,11.5892469300,11.3753303200,11.4634136300,70945801,646790576.0000
2015-11-13,sh.601857,11.3753303200,11.4508303000,11.2369136900,11.2494970200,65213894,587560912.0000
2015-11-16,sh.601857,11.1362470500,11.3124136700,11.0984970600,11.2998303400,52982398,471494672.0000
2015-11-17,sh.601857,11.3249970000,11.5011636200,11.2746636800,11.3753303200,84135785,761883344.0000
2015-11-18,sh.601857,11.3627469900,11.5389136100,11.2243303600,11.3879136500,88825216,803244656.0000
2015-11-19,sh.601857,11.3627469900,11.3879136500,11.2494970200,11.3753303200,77119095,693432672.0000
2015-11-20,sh.601857,11.3501636600,11.3627469900,11.2620803500,11.3124136700,50086988,450129344.0000
2015-11-23,sh.601857,11.2872470100,11.3627469900,11.2117470300,11.2243303600,59979003,537200160.0000
2015-11-24,sh.601857,11.2117470300,11.2243303600,11.0984970600,11.2117470300,46292554,410532512.0000
2015-11-25,sh.601857,11.2746636800,11.3249970000,11.2117470300,11.2998303400,60161407,538801360.0000
2015-11-26,sh.601857,11.3249970000,11.3501636600,11.2620803500,11.2872470100,59862903,538023648.0000
2015-11-27,sh.601857,11.2243303600,11.2494970200,10.6329138500,10.6454971800,96005431,834945520.0000
2015-11-30,sh.601857,10.6329138500,10.7084138300,10.4441639000,10.5699972000,60963751,512598224.0000
2015-12-01,sh.601857,10.5699972000,10.6329138500,10.5070805500,10.5825805300,40660515,341173344.0000
2015-12-02,sh.601857,10.5699972000,10.9097471100,10.4819138900,10.8719971200,75711282,645804624.0000
2015-12-03,sh.601857,10.7964971400,11.2620803500,10.7209971600,11.0984970600,86051597,748470496.0000
2015-12-04,sh.601857,11.0104137500,11.0355804100,10.7084138300,10.7964971400,73344072,632804528.0000
2015-12-07,sh.601857,10.7461638200,10.8216638000,10.7084138300,10.7587471500,32494090,277688240.0000
2015-12-08,sh.601857,10.6329138500,10.6580805100,10.5196638800,10.5448305400,49953535,420085872.0000
2015-12-09,sh.601857,10.5448305400,10.6203305200,10.4693305600,10.5070805500,40797653,341389888.0000
2015-12-10,sh.601857,10.5196638800,10.5574138700,10.4441639000,10.4819138900,34599513,288903632.0000
2015-12-11,sh.601857,10.4693305600,10.4944972200,10.3812472500,10.4441639000,33883265,280978976.0000
2015-12-14,sh.601857,10.3938305800,10.6203305200,10.3560805900,10.6077471900,46332051,387141296.0000
2015-12-15,sh.601857,10.5825805300,10.6077471900,10.5070805500,10.5322472100,31128169,261052659.0000
2015-12-16,sh.601857,10.6203305200,10.7839138100,10.6203305200,10.6454971800,69301385,589127216.0000
2015-12-17,sh.601857,10.6077471900,10.7209971600,10.5951638600,10.6706638400,75080566,636179152.0000
2015-12-18,sh.601857,10.6580805100,10.7713304800,10.6203305200,10.6706638400,58596300,497296736.0000
2015-12-21,sh.601857,10.6077471900,10.7587471500,10.5574138700,10.7335804900,73620271,625573408.0000
2015-12-22,sh.601857,10.7209971600,10.7713304800,10.6706638400,10.7209971600,50951432,434024544.0000
2015-12-23,sh.601857,10.7335804900,10.8719971200,10.7084138300,10.7461638200,85984764,736281168.0000
2015-12-24,sh.601857,10.7839138100,10.8216638000,10.6203305200,10.6706638400,58327364,496475648.0000
2015-12-25,sh.601857,10.7461638200,10.7461638200,10.5825805300,10.6706638400,32067281,271977616.0000
2015-12-28,sh.601857,10.6958305000,10.7461638200,10.5322472100,10.5322472100,55537569,469978592.0000
2015-12-29,sh.601857,10.5322472100,10.6077471900,10.5196638800,10.5951638600,32048501,269030960.0000
2015-12-30,sh.601857,10.6077471900,10.6329138500,10.5322472100,10.5825805300,28609052,240514586.0000
2015-12-31,sh.601857,10.5574138700,10.5951638600,10.4819138900,10.5070805500,27095492,227142471.0000
2016-01-04,sh.601857,10.4944972200,10.5448305400,10.2050806300,10.2302472900,47720508,393258336.0000
2016-01-05,sh.601857,10.1169973200,10.3309139300,10.0414973400,10.1547473100,63433603,513472144.0000
2016-01-06,sh.601857,10.1799139700,10.4819138900,10.1295806500,10.4567472300,75100836,615422688.0000
2016-01-07,sh.601857,10.2805806100,10.3183306000,9.6891641000,9.8527473900,20888300,168285166.0000
2016-01-08,sh.601857,10.0163306800,10.1547473100,9.7394974200,10.0540806700,74852367,595585456.0000
2016-01-11,sh.601857,9.9408307000,10.0289140100,9.6765807700,9.6891641000,55973597,438221760.0000
2016-01-12,sh.601857,9.6388307800,9.8653307200,9.5633308000,9.7646640800,47167537,364017184.0000
2016-01-13,sh.601857,9.8149974000,9.8275807300,9.5507474700,9.5759141300,43472024,335429744.0000
2016-01-14,sh.601857,9.4374975000,9.6262474500,9.3494141900,9.6010807900,47428219,357296224.0000
2016-01-15,sh.601857,9.5884974600,9.5884974600,9.1858309000,9.2361642200,52349872,390361472.0000
2016-01-18,sh.601857,8.9844976200,9.2361642200,8.9341643000,9.1480809100,38355700,278075280.0000
2016-01-19,sh.601857,9.1480809100,9.3619975200,9.1354975800,9.3368308600,42877859,316156400.0000
2016-01-20,sh.601857,9.2739142100,9.5004141500,9.1480809100,9.3871641800,46859232,345988112.0000
2016-01-21,sh.601857,9.2361642200,9.3997475100,9.0851642600,9.1354975800,33534429,246575009.0000
2016-01-22,sh.601857,9.2109975600,9.2487475500,9.0348309400,9.2235808900,28710425,209199729.0000
2016-01-25,sh.601857,9.3997475100,9.4878308200,9.2613308800,9.3494141900,35028851,260977455.0000
2016-01-26,sh.601857,9.2235808900,9.2361642200,8.8586643200,8.9089976400,48112114,345781824.0000
2016-01-27,sh.601857,8.9970809500,9.3242475300,8.7957476700,9.1606642400,74245609,531570256.0000
2016-01-28,sh.601857,9.0474142700,9.6010807900,8.9341643000,9.3619975200,113452648,842872640.0000
2016-01-29,sh.601857,9.3116642000,9.4249141700,9.2361642200,9.3871641800,75291201,558548688.0000
2016-02-01,sh.601857,9.3116642000,9.3116642000,9.0474142700,9.1229142500,47818737,347806112.0000
